Elapsed Time,Absolute x coordinate,Absolute y coordinate,eyeGazePdfUpperRect.x,eyeGazePdfUpperRect.y,eyeGazePdfUpperRect.height,eyeGazePdfUpperRect.width,eyeGazePdfLowerRect.x,eyeGazePdfLowerRect.y,eyeGazePdfLowerRect.height,eyeGazePdfLowerRect.width,upper page number,lower page number
383283.455000001,-366,298,299,0,288,768,299,480,288,768,7,8
383435.194999998,146,540,299,0,288,768,299,480,288,768,7,8
383555.31,1218,-1276,299,0,288,768,299,480,288,768,7,8
383669.239999999,49,841,299,0,288,768,299,480,288,768,7,8
383782.694999998,250,186,299,0,288,768,299,480,288,768,7,8
383900.385000001,361,672,299,0,288,768,299,480,288,768,7,8
384017.379999997,1163,56,299,0,288,768,299,480,288,768,7,8
384136.139999999,1210,-146,299,0,288,768,299,480,288,768,7,8
384250.939999998,709,349,299,0,288,768,299,480,288,768,7,8
384353.005000001,30,490,299,0,288,768,299,480,288,768,7,8
384471.395,3224,-595,299,0,288,768,299,480,288,768,7,8
384581.214999998,753,3,299,0,288,768,299,480,288,768,7,8
384698.489999999,3413,342,299,0,288,768,299,480,288,768,7,8
384816.23,1225,-523,299,0,288,768,299,480,288,768,7,8
384949.004999999,-4,842,299,0,288,768,299,480,288,768,7,8
385046.644999999,2211,310,299,0,288,768,299,480,288,768,7,8
385157.404999998,777,197,299,0,288,768,299,480,288,768,7,8
385268.86,210,604,299,0,288,768,299,480,288,768,7,8
385383.734999999,-554,1332,299,0,288,768,299,480,288,768,7,8
385497.069999998,-253,1387,299,0,288,768,299,480,288,768,7,8
385618.175,-82,1667,299,0,288,768,299,480,288,768,7,8
385732.86,2319,-1595,299,0,288,768,299,480,288,768,7,8
385848.900000001,1295,-343,299,0,288,768,299,480,288,768,7,8
385954.239999999,2234,10,299,0,288,768,299,480,288,768,7,8
386067.814999999,-570,1823,299,0,288,768,299,480,288,768,7,8
386169.705,1137,24,299,0,288,768,299,480,288,768,7,8
386284.165000001,-1753,932,299,0,288,768,299,480,288,768,7,8
386402.985000001,773,-521,299,0,288,768,299,480,288,768,7,8
386507.725,-235,402,299,0,288,768,299,480,288,768,7,8
386620.374999999,74,13,299,0,288,768,299,480,288,768,7,8
386733.58,507,-303,299,0,288,768,299,480,288,768,7,8
386850.65,-812,847,299,0,288,768,299,480,288,768,7,8
386968.414999999,23,214,299,0,288,768,299,480,288,768,7,8
387068.564999998,335,-97,299,0,288,768,299,480,288,768,7,8
387176.820000001,1244,-441,299,0,288,768,299,480,288,768,7,8
387285.515,-2141,2049,299,0,288,768,299,480,288,768,7,8
387400.294999999,262,-411,299,0,288,768,299,480,288,768,7,8
387524.819999999,1214,102,299,0,288,768,299,480,288,768,7,8
387651.64,753,113,299,0,288,768,299,480,288,768,7,8
387761.299999998,3042,-1009,299,0,288,768,299,480,288,768,7,8
387889.589999999,1206,24,299,0,288,768,299,480,288,768,7,8
388000.375,1816,-211,299,0,288,768,299,480,288,768,7,8
388099.804999998,2264,-1209,299,0,288,768,299,480,288,768,7,8
388220.275,2651,-1437,299,0,288,768,299,480,288,768,7,8
388333.469999998,2,368,299,0,288,768,299,480,288,768,7,8
388442.639999997,10,-292,299,0,288,768,299,480,288,768,7,8
388568.599999999,-1149,991,299,0,288,768,299,480,288,768,7,8
388686.894999999,164,706,299,0,288,768,299,480,288,768,7,8
388800.520000001,2606,46,299,0,288,768,299,480,288,768,7,8
388933.720000001,1635,460,299,0,288,768,299,480,288,768,7,8
389054.444999998,419,920,299,0,288,768,299,480,288,768,7,8
389166.229999999,1247,94,299,0,288,768,299,480,288,768,7,8
389269.649999998,-331,2472,299,0,288,768,299,480,288,768,7,8
389384.875,737,810,299,0,288,768,299,480,288,768,7,8
389500.004999998,2477,-1030,299,0,288,768,299,480,288,768,7,8
389601.439999999,701,-641,299,0,288,768,299,480,288,768,7,8
389712.844999998,164,1924,299,0,288,768,299,480,288,768,7,8
389819.714999998,985,372,299,0,288,768,299,480,288,768,7,8
389933.499999999,282,432,299,0,288,768,299,480,288,768,7,8
390053.759999999,-54,720,299,0,288,768,299,480,288,768,7,8
390168.809999999,1083,-413,299,0,288,768,299,480,288,768,7,8
390287.359999998,1401,-459,299,0,288,768,299,480,288,768,7,8
390393.209999998,1468,-435,299,0,288,768,299,480,288,768,7,8
390492.394999997,1754,-263,299,0,288,768,299,480,288,768,7,8
390597.784999998,1547,-842,299,0,288,768,299,480,288,768,7,8
390693.195,-1367,1982,299,0,288,768,299,480,288,768,7,8
390817.96,-1488,2614,299,0,288,768,299,480,288,768,7,8
390921.624999999,2884,-1366,299,0,288,768,299,480,288,768,7,8
391034.629999998,-1777,3837,299,0,288,768,299,480,288,768,7,8
391168.845,363,2226,299,0,288,768,299,480,288,768,7,8
391288.17,225,1666,299,0,288,768,299,480,288,768,7,8
391394.434999998,238,987,299,0,288,768,299,480,288,768,7,8
391501.529999998,949,72,299,0,288,768,299,480,288,768,7,8
391621.189999998,-94,654,299,0,288,768,299,480,288,768,7,8
391725.944999998,370,1928,299,0,288,768,299,480,288,768,7,8
391836.775,1468,-533,299,0,288,768,299,480,288,768,7,8
391968.819999998,2185,434,299,0,288,768,299,480,288,768,7,8
392071.905000001,1656,208,299,0,288,768,299,480,288,768,7,8
392187.884999999,384,1642,299,0,288,768,299,480,288,768,7,8
392300.39,1859,-28,299,0,288,768,299,480,288,768,7,8
392400.460000001,2401,-1023,299,0,288,768,299,480,288,768,7,8
392517.329999999,-526,1486,299,0,288,768,299,480,288,768,7,8
392637.315,1660,-914,299,0,288,768,299,480,288,768,7,8
392752.850000001,-138,1194,299,0,288,768,299,480,288,768,7,8
392859.369999998,-175,814,299,0,288,768,299,480,288,768,7,8
392972.859999998,-2781,2029,299,0,288,768,299,480,288,768,7,8
393084.39,248,700,299,0,288,768,299,480,288,768,7,8
393202.129999998,1074,300,299,0,288,768,299,480,288,768,7,8
393317.230000001,215,406,299,0,288,768,299,480,288,768,7,8
393435.79,305,36,299,0,288,768,299,480,288,768,7,8
393568.084999999,-177,829,299,0,288,768,299,480,288,768,7,8
393672.845000001,-1081,1227,299,0,288,768,299,480,288,768,7,8
393784.459999999,636,1407,299,0,288,768,299,480,288,768,7,8
393901.855,-567,1509,299,0,288,768,299,480,288,768,7,8
394004.720000001,626,216,299,0,288,768,299,480,288,768,7,8
394118.119999999,387,1485,299,0,288,768,299,480,288,768,7,8
394217.01,1808,-434,299,0,288,768,299,480,288,768,7,8
394334.579999999,1456,271,299,0,288,768,299,480,288,768,7,8
394450.91,504,633,299,0,288,768,299,480,288,768,7,8
394560.869999998,730,136,299,0,288,768,299,480,288,768,7,8
394672.334999999,1208,957,299,0,288,768,299,480,288,768,7,8
394787.795,727,285,299,0,288,768,299,480,288,768,7,8
394997.820000001,-346,1212,299,0,288,768,299,480,288,768,7,8
395106.175000001,1354,16,299,0,288,768,299,480,288,768,7,8
395257.874999999,-1310,1649,299,0,288,768,299,480,288,768,7,8
395384.934999998,-1280,609,299,0,288,768,299,480,288,768,7,8
395488.794999997,-1497,1583,299,0,288,768,299,480,288,768,7,8
395607.345,-332,369,299,0,288,768,299,480,288,768,7,8
395719.645000001,440,1061,299,0,288,768,299,480,288,768,7,8
395838.71,509,974,299,0,288,768,299,480,288,768,7,8
395985.454999998,511,1173,299,0,288,768,299,480,288,768,7,8
396101.8,1921,-1569,299,0,288,768,299,480,288,768,7,8
396218.314999998,-367,1809,299,0,288,768,299,480,288,768,7,8
396345.150000001,175,19,299,0,288,768,299,480,288,768,7,8
396448.919999999,265,1346,299,0,288,768,299,480,288,768,7,8
396572.294999998,-343,2201,299,0,288,768,299,480,288,768,7,8
396683.31,-260,468,299,0,288,768,299,480,288,768,7,8
396796.824999998,803,-219,299,0,288,768,299,480,288,768,7,8
396900.565,-115,1676,299,0,288,768,299,480,288,768,7,8
397017.12,-337,1538,299,0,288,768,299,480,288,768,7,8
397122.779999998,-777,840,299,0,288,768,299,480,288,768,7,8
397251.990000001,188,1174,299,0,288,768,299,480,288,768,7,8
397372.574999998,-402,841,299,0,288,768,299,480,288,768,7,8
397488.144999999,534,402,299,0,288,768,299,480,288,768,7,8
397603.779999998,584,32,299,0,288,768,299,480,288,768,7,8
397707.79,597,1031,299,0,288,768,299,480,288,768,7,8
397813.95,-91,1125,299,0,288,768,299,480,288,768,7,8
397920.309999998,290,-99,299,0,288,768,299,480,288,768,7,8
398038.059999999,723,278,299,0,288,768,299,480,288,768,7,8
398136.695000001,646,932,299,0,288,768,299,480,288,768,7,8
398248.659999997,788,-17,299,0,288,768,299,480,288,768,7,8
398363.194999998,300,307,299,0,288,768,299,480,288,768,7,8
398470.655000001,-535,803,299,0,288,768,299,480,288,768,7,8
398571.345,318,904,299,0,288,768,299,480,288,768,7,8
398688.514999998,749,1082,299,0,288,768,299,480,288,768,7,8
398801.514999999,386,1252,299,0,288,768,299,480,288,768,7,8
398921.839999999,-132,1440,299,0,288,768,299,480,288,768,7,8
399052.734999997,1140,-307,299,0,288,768,299,480,288,768,7,8
399150.569999998,-708,1266,299,0,288,768,299,480,288,768,7,8
399254.044999998,1110,279,299,0,288,768,299,480,288,768,7,8
399373.564999998,861,-476,299,0,288,768,299,480,288,768,7,8
399487.044999998,463,1344,299,0,288,768,299,480,288,768,7,8
399606.895000001,210,1162,299,0,288,768,299,480,288,768,7,8
399735.034999998,1607,-703,299,0,288,768,299,480,288,768,7,8
399854.335,-211,760,299,0,288,768,299,480,288,768,7,8
399986.744999998,-255,1526,299,0,288,768,299,480,288,768,7,8
400105.11,1122,-126,299,0,288,768,299,480,288,768,7,8
400202.064999998,92,871,299,0,288,768,299,480,288,768,7,8
400319.42,-70,1588,299,0,288,768,299,480,288,768,7,8
400421.695000001,1502,549,299,0,288,768,299,480,288,768,7,8
400539.115,1214,300,299,0,288,768,299,480,288,768,7,8
400667.074999998,1101,245,299,0,288,768,299,480,288,768,7,8
400768.550000001,745,297,299,0,288,768,299,480,288,768,7,8
400876.43,33,919,299,0,288,768,299,480,288,768,7,8
400990.664999998,1258,44,299,0,288,768,299,480,288,768,7,8
401121.429999999,1419,-1,299,0,288,768,299,480,288,768,7,8
401228.005000001,900,738,299,0,288,768,299,480,288,768,7,8
401331.914999999,1051,664,299,0,288,768,299,480,288,768,7,8
401431.079999998,855,104,299,0,288,768,299,480,288,768,7,8
401538.404999999,854,608,299,0,288,768,299,480,288,768,7,8
401639.800000001,715,-371,299,0,288,768,299,480,288,768,7,8
401771.850000001,367,731,299,0,288,768,299,480,288,768,7,8
401889.289999999,180,824,299,0,288,768,299,480,288,768,7,8
402003.984999999,1440,193,299,0,288,768,299,480,288,768,7,8
402105.465000001,1701,133,299,0,288,768,299,480,288,768,7,8
402237.024999999,-1326,1468,299,0,288,768,299,480,288,768,7,8
402356.28,1655,-953,299,0,288,768,299,480,288,768,7,8
402469.935000001,1585,-341,299,0,288,768,299,480,288,768,7,8
402592.764999998,284,892,299,0,288,768,299,480,288,768,7,8
402735.835,-347,1696,299,0,288,768,299,480,288,768,7,8
402870.029999998,-541,848,299,0,288,768,299,480,288,768,7,8
403003.685,648,955,299,0,288,768,299,480,288,768,7,8
403127.199999999,1300,3254,299,0,288,768,299,480,288,768,7,8
403275.985,3019,-1593,299,0,288,768,299,480,288,768,7,8
403395.614999998,-692,1518,299,0,288,768,299,480,288,768,7,8
403526.839999999,3398,-1494,299,0,288,768,299,480,288,768,7,8
403688.529999999,487,881,299,0,288,768,299,480,288,768,7,8
403799.364999999,1526,-246,299,0,288,768,299,480,288,768,7,8
403906.96,-289,712,299,0,288,768,299,480,288,768,7,8
404041.564999999,949,689,299,0,288,768,299,480,288,768,7,8
404179.179999999,-150,1283,299,0,288,768,299,480,288,768,7,8
404312.575,-440,1203,299,0,288,768,299,480,288,768,9,8
404484.109999998,1261,477,299,0,288,768,299,480,288,768,9,8
404625.769999999,-2514,2314,299,0,288,768,299,480,288,768,9,8
404736.849999998,824,1372,299,0,288,768,299,480,288,768,9,8
404862.2,1569,146,299,0,288,768,299,480,288,768,9,8
404994.305,2054,193,299,0,288,768,299,480,288,768,9,8
405129.505000001,204,384,299,0,288,768,299,480,288,768,9,8
405249.084999999,1142,-900,299,0,288,768,299,480,288,768,9,8
405362.9,1430,-716,299,0,288,768,299,480,288,768,9,8
405464.329999999,619,897,299,0,288,768,299,480,288,768,9,8
405570.345,-117,1030,299,0,288,768,299,480,288,768,9,8
405673.920000001,1328,839,299,0,288,768,299,480,288,768,9,8
405791.429999998,2001,111,299,0,288,768,299,480,288,768,9,8
405904.575,1736,-50,299,0,288,768,299,480,288,768,9,8
406024.574999999,416,1248,299,0,288,768,299,480,288,768,9,8
406132.689999999,-590,1602,299,0,288,768,299,480,288,768,9,8
406256.024999999,1015,1037,299,0,288,768,299,480,288,768,9,8
406372.244999999,407,855,299,0,288,768,299,480,288,768,9,8
406490.174999999,250,1826,299,0,288,768,299,480,288,768,9,8
406609.249999998,-25,999,299,0,288,768,299,480,288,768,9,8
406721.47,1020,1279,299,0,288,768,299,480,288,768,9,8
406826.095,1653,827,299,0,288,768,299,480,288,768,9,8
406933.705,276,509,299,0,288,768,299,480,288,768,9,8
407042.705,141,1775,299,0,288,768,299,480,288,768,9,8
407146.065000001,1728,404,299,0,288,768,299,480,288,768,9,8
407241.295,3009,-230,299,0,288,768,299,480,288,768,9,8
407355.244999999,166,2123,299,0,288,768,299,480,288,768,9,8
407472.099999999,2290,-100,299,0,288,768,299,480,288,768,9,8
407587.97,3671,-1264,299,0,288,768,299,480,288,768,9,8
407704.275,3229,-1564,299,0,288,768,299,480,288,768,9,8
407820.734999998,1104,-905,299,0,288,768,299,480,288,768,9,8
407923.98,-168,779,299,0,288,768,299,480,288,768,9,8
408043.005,1484,572,299,0,288,768,299,480,288,768,9,8
408153.24,278,952,299,0,288,768,299,480,288,768,9,8
408270.464999998,1954,856,299,0,288,768,299,480,288,768,9,8
408388.009999999,2556,-170,299,0,288,768,299,480,288,768,9,8
408521.539999998,986,1690,299,0,288,768,299,480,288,768,9,8
408653.66,1632,501,299,0,288,768,299,480,288,768,9,8
408759.024999999,-515,423,299,0,288,768,299,480,288,768,9,8
408882.815000001,2299,-529,299,0,288,768,299,480,288,768,9,8
408989.07,2659,-180,299,0,288,768,299,480,288,768,9,8
409090.894999998,-636,1224,299,0,288,768,299,480,288,768,9,8
409206.920000001,1402,34,299,0,288,768,299,480,288,768,9,8
409312.839999999,1291,-749,299,0,288,768,299,480,288,768,9,8
409420.894999999,954,1306,299,0,288,768,299,480,288,768,9,8
409554.174999998,798,1248,299,0,288,768,299,480,288,768,9,8
409688.494999998,-408,67,299,0,288,768,299,480,288,768,9,8
409785.7,1202,-842,299,0,288,768,299,480,288,768,9,8
409888.479999998,1149,-353,299,0,288,768,299,480,288,768,9,8
410012.145000001,668,151,299,0,288,768,299,480,288,768,9,8
410112.985,378,1058,299,0,288,768,299,480,288,768,9,8
410221.959999999,-458,1061,299,0,288,768,299,480,288,768,9,8
410324.925000001,230,-90,299,0,288,768,299,480,288,768,9,8
410440.885,1736,-92,299,0,288,768,299,480,288,768,9,8
410555.844999999,982,-16,299,0,288,768,299,480,288,768,9,8
410673.524999998,1369,-61,299,0,288,768,299,480,288,768,9,8
410784.42,1534,-73,299,0,288,768,299,480,288,768,9,8
410883.62,30,540,299,0,288,768,299,480,288,768,9,8
410995.994999997,154,1209,299,0,288,768,299,480,288,768,9,8
411122.465,1287,-202,299,0,288,768,299,480,288,768,9,8
411241.08,-71,1319,299,0,288,768,299,480,288,768,9,8
411347.115000001,-962,1623,299,0,288,768,299,480,288,768,9,8
411471.405,2594,-584,299,0,288,768,299,480,288,768,9,8
411590.059999999,23,788,299,0,288,768,299,480,288,768,9,8
411709.175,71,1544,299,0,288,768,299,480,288,768,9,8
411823.349999999,397,421,299,0,288,768,299,480,288,768,9,8
411924.41,-225,2251,299,0,288,768,299,480,288,768,9,8
412022.829999998,-2,2134,299,0,288,768,299,480,288,768,9,8
412140.449999999,938,1064,299,0,288,768,299,480,288,768,9,8
412256.219999999,2249,-386,299,0,288,768,299,480,288,768,9,8
412375.895000001,-502,206,299,0,288,768,299,480,288,768,9,8
412490.460000001,1191,-1444,299,0,288,768,299,480,288,768,9,8
412607.789999998,988,-2169,299,0,288,768,299,480,288,768,9,8
412721.529999999,976,811,299,0,288,768,299,480,288,768,9,8
412841.454999998,1749,1302,299,0,288,768,299,480,288,768,9,8
412943.469999998,-487,1929,299,0,288,768,299,480,288,768,9,8
413072.099999998,1142,-566,299,0,288,768,299,480,288,768,9,8
413174.210000001,351,1240,299,0,288,768,299,480,288,768,9,8
413291.709999998,570,1303,299,0,288,768,299,480,288,768,9,8
413388.445000001,194,682,299,0,288,768,299,480,288,768,9,8
413493.254999998,300,2208,299,0,288,768,299,480,288,768,9,8
413727.25,1864,-73,299,0,288,768,299,480,288,768,9,8
413861.975,-1301,3576,299,0,288,768,299,480,288,768,9,8
413972.65,1353,950,299,0,288,768,299,480,288,768,9,8
414089.544999999,-175,1820,299,0,288,768,299,480,288,768,9,8
414193.1,1798,96,299,0,288,768,299,480,288,768,9,8
414305.550000001,2020,281,299,0,288,768,299,480,288,768,9,8
414400.07,1225,614,299,0,288,768,299,480,288,768,9,8
414503.710000001,545,661,299,0,288,768,299,480,288,768,9,8
414608.884999998,762,401,299,0,288,768,299,480,288,768,9,8
414728.279999999,-432,1385,299,0,288,768,299,480,288,768,9,8
414846.125,3194,-929,299,0,288,768,299,480,288,768,9,8
414972.474999999,1388,45,299,0,288,768,299,480,288,768,9,8
415093.17,1052,-282,299,0,288,768,299,480,288,768,9,8
415205.204999998,1033,1029,299,0,288,768,299,480,288,768,9,8
415325.819999998,-435,328,299,0,288,768,299,480,288,768,9,8
415439.705000001,1735,-679,299,0,288,768,299,480,288,768,9,8
415576.02,1158,-466,299,0,288,768,299,480,288,768,9,8
415692.39,-26,1287,299,0,288,768,299,480,288,768,9,8
415806.474999998,1488,-988,299,0,288,768,299,480,288,768,9,8
415930.104999999,-693,159,299,0,288,768,299,480,288,768,9,8
416037.349999999,1218,-942,299,0,288,768,299,480,288,768,9,8
416159.540000001,767,-160,299,0,288,768,299,480,288,768,9,8
416267.594999998,-383,205,299,0,288,768,299,480,288,768,9,8
416376.635000001,181,230,299,0,288,768,299,480,288,768,9,8
416507.084999997,-1131,1709,299,0,288,768,299,480,288,768,9,8
416622.069999998,-498,1600,299,0,288,768,299,480,288,768,9,8
416739.484999998,53,867,299,0,288,768,299,480,288,768,9,8
416873.345,-1133,2605,299,0,288,768,299,480,288,768,9,8
416991.814999998,830,448,299,0,288,768,299,480,288,768,9,8
417092.199999999,584,919,299,0,288,768,299,480,288,768,9,8
417208.200000001,104,816,299,0,288,768,299,480,288,768,9,8
417325.264999999,807,274,299,0,288,768,299,480,288,768,9,8
417427.499999998,-242,1118,299,0,288,768,299,480,288,768,9,8
417541.849999998,1089,1061,299,0,288,768,299,480,288,768,9,8
417664.219999999,974,1016,299,0,288,768,299,480,288,768,9,8
417774.939999999,-889,2491,299,0,288,768,299,480,288,768,9,8
417897.265,1084,1253,299,0,288,768,299,480,288,768,9,8
418011.474999999,-644,510,299,0,288,768,299,480,288,768,9,8
418127.29,1215,1316,299,0,288,768,299,480,288,768,9,8
418234.710000001,-984,1188,299,0,288,768,299,480,288,768,9,8
418366.470000001,2094,-350,299,0,288,768,299,480,288,768,9,8
418473.395000001,-1597,1758,299,0,288,768,299,480,288,768,9,8
418574.339999999,-56,1770,299,0,288,768,299,480,288,768,9,8
418685.425,1049,-264,299,0,288,768,299,480,288,768,9,8
418775.405,314,470,299,0,288,768,299,480,288,768,9,8
418876.679999998,361,1335,299,0,288,768,299,480,288,768,9,8
418986.194999998,182,1232,299,0,288,768,299,480,288,768,9,8
419093.929999999,3013,-809,299,0,288,768,299,480,288,768,9,8
419206.35,-381,525,299,0,288,768,299,480,288,768,9,8
419305.280000001,1103,900,299,0,288,768,299,480,288,768,9,8
419398.789999999,274,573,299,0,288,768,299,480,288,768,9,8
419497.725000001,-922,2684,299,0,288,768,299,480,288,768,9,8
419602.025,-302,1197,299,0,288,768,299,480,288,768,9,8
419707.964999998,9,1512,299,0,288,768,299,480,288,768,9,8
419826.304999999,439,1024,299,0,288,768,299,480,288,768,9,8
419941.514999999,-137,1693,299,0,288,768,299,480,288,768,9,8
420034.905,326,1369,299,0,288,768,299,480,288,768,9,8
420145.854999999,728,788,299,0,288,768,299,480,288,768,9,8
420257.34,1046,1487,299,0,288,768,299,480,288,768,9,8
420352.179999998,-738,2777,299,0,288,768,299,480,288,768,9,8
420460.175,-579,2821,299,0,288,768,299,480,288,768,9,8
420576.32,1064,606,299,0,288,768,299,480,288,768,9,8
420689.119999999,-715,2163,299,0,288,768,299,480,288,768,9,8
420790.430000001,1633,-38,299,0,288,768,299,480,288,768,9,8
420911.365,1288,330,299,0,288,768,299,480,288,768,9,8
421022.829999998,1804,383,299,0,288,768,299,480,288,768,9,8
421123.230000001,75,1084,299,0,288,768,299,480,288,768,9,8
421225.190000001,2838,-634,299,0,288,768,299,480,288,768,9,8
421356.229999998,911,992,299,0,288,768,299,480,288,768,9,8
421490.425,4490,-526,299,0,288,768,299,480,288,768,9,8
421611.764999998,-421,2175,299,0,288,768,299,480,288,768,9,8
421725.409999999,303,837,299,0,288,768,299,480,288,768,9,8
421836.465,2136,541,299,0,288,768,299,480,288,768,9,8
421956.845000001,558,1225,299,0,288,768,299,480,288,768,9,8
422074.225,-849,1847,299,0,288,768,299,480,288,768,9,8
422176.084999999,1565,58,299,0,288,768,299,480,288,768,9,8
422291.784999998,613,1348,299,0,288,768,299,480,288,768,9,8
422424.684999998,279,959,299,0,288,768,299,480,288,768,9,8
422549.149999999,363,1065,299,0,288,768,299,480,288,768,9,8
