Elapsed Time,Absolute x coordinate,Absolute y coordinate,eyeGazePdfUpperRect.x,eyeGazePdfUpperRect.y,eyeGazePdfUpperRect.height,eyeGazePdfUpperRect.width,eyeGazePdfLowerRect.x,eyeGazePdfLowerRect.y,eyeGazePdfLowerRect.height,eyeGazePdfLowerRect.width,upper page number,lower page number
422653.989999999,-289,1646,299,0,288,768,299,480,288,768,9,8
422756.484999998,414,-264,299,0,288,768,299,480,288,768,9,8
422858.609999999,781,1900,299,0,288,768,299,480,288,768,9,8
422976.759999998,971,1035,299,0,288,768,299,480,288,768,9,8
423091.399999997,-240,1615,299,0,288,768,299,480,288,768,9,8
423224.180000001,689,984,299,0,288,768,299,480,288,768,9,8
423357.71,-301,707,299,0,288,768,299,480,288,768,9,8
423490.634999998,-347,1514,299,0,288,768,299,480,288,768,9,8
423584.899999998,1558,-510,299,0,288,768,299,480,288,768,9,8
423723.879999998,1076,567,299,0,288,768,299,480,288,768,9,8
423843.33,1436,1358,299,0,288,768,299,480,288,768,9,8
423951.675,1420,1078,299,0,288,768,299,480,288,768,9,8
424050.254999998,1508,-619,299,0,288,768,299,480,288,768,9,8
424158.724999998,268,-238,299,0,288,768,299,480,288,768,9,8
424261.445,-260,-202,299,0,288,768,299,480,288,768,9,8
424374.874999998,-290,1093,299,0,288,768,299,480,288,768,9,8
424498.149999999,-690,691,299,0,288,768,299,480,288,768,9,8
424642.400000001,1082,-979,299,0,288,768,299,480,288,768,9,8
424753.389999998,1262,509,299,0,288,768,299,480,288,768,9,8
424886.1,527,700,299,0,288,768,299,480,288,768,9,8
425018.400000001,1860,-651,299,0,288,768,299,480,288,768,9,8
425159.305000001,-268,730,299,0,288,768,299,480,288,768,9,8
425277.129999999,-587,1611,299,0,288,768,299,480,288,768,9,8
425425.765,-1428,2048,299,0,288,768,299,480,288,768,9,10
425582.064999999,2000,1025,299,0,288,768,299,480,288,768,9,10
425769.369999998,-798,2964,299,0,288,768,299,480,288,768,9,10
425890.149999999,-1649,2653,299,0,288,768,299,480,288,768,9,10
425991.555000001,519,1165,299,0,288,768,299,480,288,768,9,10
426112.290000001,-1247,1073,299,0,288,768,299,480,288,768,9,10
426227.684999998,492,1144,299,0,288,768,299,480,288,768,9,10
426353.619999998,-486,1059,299,0,288,768,299,480,288,768,9,10
426474.344999999,-357,910,299,0,288,768,299,480,288,768,9,10
426600.944999998,-174,1026,299,0,288,768,299,480,288,768,9,10
426702.03,667,-1045,299,0,288,768,299,480,288,768,9,10
426801.009999999,-3317,2628,299,0,288,768,299,480,288,768,9,10
426908.714999998,-300,1904,299,0,288,768,299,480,288,768,9,10
427005.375000001,-211,476,299,0,288,768,299,480,288,768,9,10
427103.134999998,1547,841,299,0,288,768,299,480,288,768,9,10
427225.719999999,-2807,3170,299,0,288,768,299,480,288,768,9,10
427344.9,1520,277,299,0,288,768,299,480,288,768,9,10
427462.844999998,235,340,299,0,288,768,299,480,288,768,9,10
427573.864999999,-1684,1384,299,0,288,768,299,480,288,768,9,10
427691.769999998,-127,810,299,0,288,768,299,480,288,768,9,10
427794.865,-572,731,299,0,288,768,299,480,288,768,9,10
427896.404999999,-1930,1259,299,0,288,768,299,480,288,768,9,10
428007.654999998,-510,1455,299,0,288,768,299,480,288,768,9,10
428116.624999999,92,59,299,0,288,768,299,480,288,768,9,10
428241.139999998,-776,2042,299,0,288,768,299,480,288,768,9,10
428374.804999999,953,845,299,0,288,768,299,480,288,768,9,10
428484.929999999,1404,625,299,0,288,768,299,480,288,768,9,10
428594.819999998,-229,829,299,0,288,768,299,480,288,768,9,10
428708.549999999,216,421,299,0,288,768,299,480,288,768,9,10
428841.710000001,892,-585,299,0,288,768,299,480,288,768,9,10
428940.53,465,871,299,0,288,768,299,480,288,768,9,10
429044.259999999,704,37,299,0,288,768,299,480,288,768,9,10
429142.284999998,1375,-1590,299,0,288,768,299,480,288,768,9,10
429274.064999998,243,460,299,0,288,768,299,480,288,768,9,10
429378.33,1673,-331,299,0,288,768,299,480,288,768,9,10
429495.899999998,675,1161,299,0,288,768,299,480,288,768,9,10
429610.085,994,-154,299,0,288,768,299,480,288,768,9,10
429741.845000001,20,424,299,0,288,768,299,480,288,768,9,10
429860.805,861,-12,299,0,288,768,299,480,288,768,9,10
429976.494999999,-209,291,299,0,288,768,299,480,288,768,9,10
430108.679999998,842,-744,299,0,288,768,299,480,288,768,9,10
430227.579999999,2469,-1081,299,0,288,768,299,480,288,768,9,10
430343.19,263,162,299,0,288,768,299,480,288,768,9,10
430441.1,849,-603,299,0,288,768,299,480,288,768,9,10
430541.649999999,-641,8,299,0,288,768,299,480,288,768,9,10
430662.665,1322,-486,299,0,288,768,299,480,288,768,9,10
430777.989999999,1296,-943,299,0,288,768,299,480,288,768,9,10
430912.59,632,-562,299,0,288,768,299,480,288,768,9,10
431042.324999999,1494,-163,299,0,288,768,299,480,288,768,9,10
431154.054999999,-1540,1070,299,0,288,768,299,480,288,768,9,10
431260.879999998,-1896,2170,299,0,288,768,299,480,288,768,9,10
431365.299999998,307,-302,299,0,288,768,299,480,288,768,9,10
431492.65,-346,581,299,0,288,768,299,480,288,768,9,10
431609.969999998,443,718,299,0,288,768,299,480,288,768,9,10
431743.524999998,2118,-106,299,0,288,768,299,480,288,768,9,10
431851.459999998,557,-194,299,0,288,768,299,480,288,768,9,10
431963.619999999,2196,-1655,299,0,288,768,299,480,288,768,9,10
432071.274999998,1331,-448,299,0,288,768,299,480,288,768,9,10
432184.955000001,1279,-1106,299,0,288,768,299,480,288,768,9,10
432359.795,-284,1025,299,0,288,768,299,480,288,768,9,10
432513.660000001,1016,-650,299,0,288,768,299,480,288,768,9,10
432641.424999998,-151,542,299,0,288,768,299,480,288,768,9,10
432759.989999999,1412,-449,299,0,288,768,299,480,288,768,9,10
432869.585,1905,-1530,299,0,288,768,299,480,288,768,9,10
432968.590000001,172,341,299,0,288,768,299,480,288,768,9,10
433075.294999999,418,88,299,0,288,768,299,480,288,768,9,10
433193.049999998,830,-277,299,0,288,768,299,480,288,768,9,10
433309.659999999,2740,-741,299,0,288,768,299,480,288,768,9,10
433414.304999998,2284,-316,299,0,288,768,299,480,288,768,9,10
433526.494999998,-621,2209,299,0,288,768,299,480,288,768,9,10
433660.169999999,2386,-1929,299,0,288,768,299,480,288,768,9,10
433768.43,1481,-46,299,0,288,768,299,480,288,768,9,10
433893.13,987,-70,299,0,288,768,299,480,288,768,9,10
434010.324999999,70,307,299,0,288,768,299,480,288,768,9,10
434127.355000001,-650,526,299,0,288,768,299,480,288,768,9,10
434243.279999999,984,-537,299,0,288,768,299,480,288,768,9,10
434360.065000001,331,-495,299,0,288,768,299,480,288,768,9,10
434479.025000001,-162,-98,299,0,288,768,299,480,288,768,9,10
434593.229999999,-23,1307,299,0,288,768,299,480,288,768,9,10
434695.449999999,2209,-891,299,0,288,768,299,480,288,768,9,10
434826.259999998,-662,-839,299,0,288,768,299,480,288,768,9,10
434946.029999999,544,919,299,0,288,768,299,480,288,768,9,10
435058.9,1693,-582,299,0,288,768,299,480,288,768,9,10
435193.384999999,1158,-1023,299,0,288,768,299,480,288,768,9,10
435309.6,1230,1054,299,0,288,768,299,480,288,768,9,10
435414.409999998,1920,-1092,299,0,288,768,299,480,288,768,9,10
435524.934999998,184,41,299,0,288,768,299,480,288,768,9,10
435646.430000001,1211,-261,299,0,288,768,299,480,288,768,9,10
435761.404999998,1758,-597,299,0,288,768,299,480,288,768,9,10
435881.754999999,227,22,299,0,288,768,299,480,288,768,9,10
435986.209999999,1084,578,299,0,288,768,299,480,288,768,9,10
436093.359999999,1459,-46,299,0,288,768,299,480,288,768,9,10
436212.554999998,2218,-1362,299,0,288,768,299,480,288,768,9,10
436327.069999999,1135,-291,299,0,288,768,299,480,288,768,9,10
436460.994999998,109,1189,299,0,288,768,299,480,288,768,9,10
436580.555,1861,-93,299,0,288,768,299,480,288,768,9,10
436693.974999998,2551,-1502,299,0,288,768,299,480,288,768,9,10
436829.285,1357,11,299,0,288,768,299,480,288,768,9,10
436931.815,1511,-1192,299,0,288,768,299,480,288,768,9,10
437030.934999999,740,598,299,0,288,768,299,480,288,768,9,10
437160.625,1646,173,299,0,288,768,299,480,288,768,9,10
437273.525000001,870,-246,299,0,288,768,299,480,288,768,9,10
437394.345000001,1200,128,299,0,288,768,299,480,288,768,9,10
437489.285,1267,-572,299,0,288,768,299,480,288,768,9,10
437588.335,648,-278,299,0,288,768,299,480,288,768,9,10
437688.459999998,1402,-500,299,0,288,768,299,480,288,768,9,10
437810.364999998,-228,619,299,0,288,768,299,480,288,768,9,10
437927.994999998,641,297,299,0,288,768,299,480,288,768,9,10
438044.784999998,-430,918,299,0,288,768,299,480,288,768,9,10
438160.625,356,-16,299,0,288,768,299,480,288,768,9,10
438277.744999999,931,-100,299,0,288,768,299,480,288,768,9,10
438390.524999999,1019,979,299,0,288,768,299,480,288,768,9,10
438510.109999999,2459,480,299,0,288,768,299,480,288,768,9,10
438619.210000001,1235,-783,299,0,288,768,299,480,288,768,9,10
438724.579999998,1046,281,299,0,288,768,299,480,288,768,9,10
438824.434999999,1600,768,299,0,288,768,299,480,288,768,9,10
438947.899999999,-255,1465,299,0,288,768,299,480,288,768,9,10
439061.999999998,1313,-565,299,0,288,768,299,480,288,768,9,10
439179.444999998,-464,432,299,0,288,768,299,480,288,768,9,10
439311.634999998,-132,1020,299,0,288,768,299,480,288,768,9,10
439429.01,1188,82,299,0,288,768,299,480,288,768,9,10
439544.23,1194,702,299,0,288,768,299,480,288,768,9,10
439647.265,2007,-1357,299,0,288,768,299,480,288,768,9,10
439749.294999998,897,-533,299,0,288,768,299,480,288,768,9,10
439895.430000001,8,616,299,0,288,768,299,480,288,768,9,10
440010.745,-564,1117,299,0,288,768,299,480,288,768,9,10
440105.745000001,3379,-453,299,0,288,768,299,480,288,768,9,10
440228.039999998,-77,916,299,0,288,768,299,480,288,768,9,10
440344.590000001,422,1532,299,0,288,768,299,480,288,768,9,10
440446.814999999,201,-25,299,0,288,768,299,480,288,768,9,10
440564.82,910,352,299,0,288,768,299,480,288,768,9,10
440678.309999999,-131,675,299,0,288,768,299,480,288,768,9,10
440799.725000001,-1136,1012,299,0,288,768,299,480,288,768,9,10
440908.889999999,78,620,299,0,288,768,299,480,288,768,9,10
441028.595,1212,378,299,0,288,768,299,480,288,768,9,10
441138.054999999,1500,484,299,0,288,768,299,480,288,768,9,10
441246.074999999,1052,1113,299,0,288,768,299,480,288,768,9,10
441377.994999999,816,859,299,0,288,768,299,480,288,768,9,10
441497.414999998,1098,21,299,0,288,768,299,480,288,768,9,10
441612.549999998,620,122,299,0,288,768,299,480,288,768,9,10
441745.500000001,619,58,299,0,288,768,299,480,288,768,9,10
441862.014999999,2354,-362,299,0,288,768,299,480,288,768,9,10
441977.559999999,344,-377,299,0,288,768,299,480,288,768,9,10
442112.160000001,-98,558,299,0,288,768,299,480,288,768,9,10
442212.680000001,832,-253,299,0,288,768,299,480,288,768,9,10
442344.999999998,526,-315,299,0,288,768,299,480,288,768,9,10
442465.639999999,144,-550,299,0,288,768,299,480,288,768,9,10
442573.564999999,1781,-1069,299,0,288,768,299,480,288,768,9,10
442711.739999999,2934,-1693,299,0,288,768,299,480,288,768,9,10
442844.47,351,765,299,0,288,768,299,480,288,768,9,10
442980.915,383,-454,299,0,288,768,299,480,288,768,9,10
443097.36,-674,829,299,0,288,768,299,480,288,768,9,10
443210.469999998,2055,-1293,299,0,288,768,299,480,288,768,9,10
443330.965000001,-601,761,299,0,288,768,299,480,288,768,9,10
443446.144999998,615,-1177,299,0,288,768,299,480,288,768,9,10
443571.589999999,959,-1086,299,0,288,768,299,480,288,768,9,10
443682.47,675,-180,299,0,288,768,299,480,288,768,9,10
443813.995,1981,-2490,299,0,288,768,299,480,288,768,9,10
443940.204999999,2222,-1061,299,0,288,768,299,480,288,768,9,10
444043.229999999,263,1112,299,0,288,768,299,480,288,768,9,10
444144.274999999,1120,-338,299,0,288,768,299,480,288,768,9,10
444245.595,826,-533,299,0,288,768,299,480,288,768,9,10
444349.094999998,-684,772,299,0,288,768,299,480,288,768,9,10
444478.964999998,252,740,299,0,288,768,299,480,288,768,9,10
444581.81,857,-132,299,0,288,768,299,480,288,768,9,10
444713.075,537,-1072,299,0,288,768,299,480,288,768,9,10
444815.340000001,-1155,1362,299,0,288,768,299,480,288,768,9,10
444945.104999999,-136,-266,299,0,288,768,299,480,288,768,9,10
445079.33,762,-267,299,0,288,768,299,480,288,768,9,10
445210.579999999,1170,15,299,0,288,768,299,480,288,768,9,10
445310.245000001,21,1083,299,0,288,768,299,480,288,768,9,10
445418.245000001,177,755,299,0,288,768,299,480,288,768,9,10
445531.954999999,1614,-210,299,0,288,768,299,480,288,768,9,10
445650.744999999,-138,668,299,0,288,768,299,480,288,768,9,10
445778.019999998,-1323,1949,299,0,288,768,299,480,288,768,9,10
445881.085000001,706,60,299,0,288,768,299,480,288,768,9,10
445997.274999998,912,-569,299,0,288,768,299,480,288,768,9,10
446107.410000001,-172,1278,299,0,288,768,299,480,288,768,9,10
446214.505,568,277,299,0,288,768,299,480,288,768,9,10
446331.464999999,152,-238,299,0,288,768,299,480,288,768,9,10
446445.479999998,521,163,299,0,288,768,299,480,288,768,9,10
446561.78,-694,24,299,0,288,768,299,480,288,768,9,10
446682.269999998,1790,-708,299,0,288,768,299,480,288,768,9,10
446795.975000001,1402,-1357,299,0,288,768,299,480,288,768,9,10
446928.639999998,1350,-418,299,0,288,768,299,480,288,768,9,10
447035.489999998,54,1016,299,0,288,768,299,480,288,768,9,10
447161.74,1569,753,299,0,288,768,299,480,288,768,9,10
447258.589999998,-590,898,299,0,288,768,299,480,288,768,9,10
447378.949999998,-599,125,299,0,288,768,299,480,288,768,9,10
447483.550000001,-1380,1052,299,0,288,768,299,480,288,768,9,10
447598.024999999,650,797,299,0,288,768,299,480,288,768,9,10
447716.189999999,-1214,1211,299,0,288,768,299,480,288,768,9,10
447829.289999998,-691,2001,299,0,288,768,299,480,288,768,9,10
447962.57,483,847,299,0,288,768,299,480,288,768,9,10
448096.314999999,1018,940,299,0,288,768,299,480,288,768,9,10
448213.165000001,551,181,299,0,288,768,299,480,288,768,9,10
448330.589999998,1098,-72,299,0,288,768,299,480,288,768,9,10
448450.91,-748,435,299,0,288,768,299,480,288,768,9,10
448562.389999999,807,830,299,0,288,768,299,480,288,768,9,10
448666.129999998,-245,943,299,0,288,768,299,480,288,768,9,10
448783.335,-654,1309,299,0,288,768,299,480,288,768,9,10
448898.945000001,1142,771,299,0,288,768,299,480,288,768,9,10
449015.039999998,-1202,1470,299,0,288,768,299,480,288,768,9,10
449118.244999998,862,187,299,0,288,768,299,480,288,768,9,10
449262.964999998,2028,57,299,0,288,768,299,480,288,768,9,10
449357.215,1549,608,299,0,288,768,299,480,288,768,9,10
449459.080000001,-849,1002,299,0,288,768,299,480,288,768,9,10
449561.040000001,1070,1047,299,0,288,768,299,480,288,768,9,10
449679.055000001,784,653,299,0,288,768,299,480,288,768,9,10
449797.989999999,901,-924,299,0,288,768,299,480,288,768,9,10
449915.580000001,1313,924,299,0,288,768,299,480,288,768,9,10
450030.264999998,1968,-749,299,0,288,768,299,480,288,768,9,10
450150.255000001,668,268,299,0,288,768,299,480,288,768,9,10
450268.114999999,-545,778,299,0,288,768,299,480,288,768,9,10
450383.594999999,-175,1361,299,0,288,768,299,480,288,768,9,10
450490.295,-279,261,299,0,288,768,299,480,288,768,9,10
450596.334999998,1086,-1578,299,0,288,768,299,480,288,768,9,10
450691.885,-376,271,299,0,288,768,299,480,288,768,9,10
450797.544999998,957,10,299,0,288,768,299,480,288,768,9,10
450919.79,122,819,299,0,288,768,299,480,288,768,9,10
451032.654999999,-318,-209,299,0,288,768,299,480,288,768,9,10
451165.799999999,1253,-463,299,0,288,768,299,480,288,768,9,10
451282.179999998,331,-272,299,0,288,768,299,480,288,768,9,10
451413.034999998,185,-326,299,0,288,768,299,480,288,768,9,10
451531.629999998,-160,96,299,0,288,768,299,480,288,768,9,10
451655.514999999,-274,470,299,0,288,768,299,480,288,768,9,10
451768.625000001,2017,-926,299,0,288,768,299,480,288,768,9,10
451999.680000001,-584,-317,299,0,288,768,299,480,288,768,9,10
452146.720000001,422,359,299,0,288,768,299,480,288,768,9,10
452261.849999999,2484,-826,299,0,288,768,299,480,288,768,9,10
452379.785000001,3867,-1679,299,0,288,768,299,480,288,768,9,10
452490.249999999,1947,-328,299,0,288,768,299,480,288,768,9,10
452621.41,1429,-1001,299,0,288,768,299,480,288,768,9,10
452746.074999999,623,-434,299,0,288,768,299,480,288,768,9,10
452859.824999999,498,565,299,0,288,768,299,480,288,768,9,10
452971.995,551,669,299,0,288,768,299,480,288,768,9,10
453080.265,722,-1271,299,0,288,768,299,480,288,768,9,10
453173.404999998,654,-775,299,0,288,768,299,480,288,768,9,10
453276.074999998,1049,-238,299,0,288,768,299,480,288,768,9,10
453379.499999999,2909,-1683,299,0,288,768,299,480,288,768,9,10
453488.275,506,7,299,0,288,768,299,480,288,768,9,10
453635.165,-96,910,299,0,288,768,299,480,288,768,9,10
453748.56,1266,317,299,0,288,768,299,480,288,768,9,10
453864.36,-101,459,299,0,288,768,299,480,288,768,9,10
453979.41,-757,940,299,0,288,768,299,480,288,768,9,10
454079.145,2024,-37,299,0,288,768,299,480,288,768,9,10
454184.225000001,1556,40,299,0,288,768,299,480,288,768,9,10
454313.634999999,807,-9,299,0,288,768,299,480,288,768,9,10
454423.070000001,567,1149,299,0,288,768,299,480,288,768,9,10
454548.159999998,-93,86,299,0,288,768,299,480,288,768,9,10
454681.389999998,22,1273,299,0,288,768,299,480,288,768,9,10
454798.909999998,-2187,1291,299,0,288,768,299,480,288,768,9,10
454889.309999999,2489,-1633,299,0,288,768,299,480,288,768,9,10
454997.155000001,1208,-767,299,0,288,768,299,480,288,768,9,10
455101.38,1728,-1127,299,0,288,768,299,480,288,768,9,10
455214.055,784,736,299,0,288,768,299,480,288,768,9,10
455349.129999999,1034,-1031,299,0,288,768,299,480,288,768,9,10
455480.954999999,231,515,299,0,288,768,299,480,288,768,9,10
455600.65,732,1870,299,0,288,768,299,480,288,768,9,10
455731.779999998,693,-283,299,0,288,768,299,480,288,768,9,10
455851.37,78,917,299,0,288,768,299,480,288,768,9,10
455968.294999999,879,205,299,0,288,768,299,480,288,768,9,10
456123.789999998,-478,540,299,0,288,768,299,480,288,768,9,10
456260.514999998,-812,677,299,0,288,768,299,480,288,768,9,10
456385.35,695,95,299,0,288,768,299,480,288,768,9,10
456521.075000001,302,354,299,0,288,768,299,480,288,768,9,10
456640.080000001,1325,974,299,0,288,768,299,480,288,768,9,10
456767.495,754,514,299,0,288,768,299,480,288,768,11,10
456917.04,535,742,299,0,288,768,299,480,288,768,11,10
457039.570000001,901,909,299,0,288,768,299,480,288,768,11,10
457153.770000001,1651,-110,299,0,288,768,299,480,288,768,11,10
457284.359999998,-1524,1582,299,0,288,768,299,480,288,768,11,10
457408.179999999,-3010,2550,299,0,288,768,299,480,288,768,11,10
457517.205,1057,844,299,0,288,768,299,480,288,768,11,10
457649.979999998,1405,-312,299,0,288,768,299,480,288,768,11,10
457783.759999998,-1392,2294,299,0,288,768,299,480,288,768,11,10
457900.760000001,2647,-1675,299,0,288,768,299,480,288,768,11,10
458006.689999998,700,200,299,0,288,768,299,480,288,768,11,10
458116.975000001,1263,-372,299,0,288,768,299,480,288,768,11,10
458233.629999999,846,318,299,0,288,768,299,480,288,768,11,10
458348.924999998,618,-553,299,0,288,768,299,480,288,768,11,10
458442.654999999,124,595,299,0,288,768,299,480,288,768,11,10
458556.065000001,1996,-1061,299,0,288,768,299,480,288,768,11,10
458682.925000001,-182,1083,299,0,288,768,299,480,288,768,11,10
458799.964999998,1477,637,299,0,288,768,299,480,288,768,11,10
458916.624999998,2568,-2087,299,0,288,768,299,480,288,768,11,10
459028.914999999,721,428,299,0,288,768,299,480,288,768,11,10
459126.749999999,636,1783,299,0,288,768,299,480,288,768,11,10
459233.469999999,1685,-95,299,0,288,768,299,480,288,768,11,10
459330.239999999,761,488,299,0,288,768,299,480,288,768,11,10
459448.819999998,1431,-230,299,0,288,768,299,480,288,768,11,10
459555.404999999,443,1232,299,0,288,768,299,480,288,768,11,10
459661.939999998,368,1231,299,0,288,768,299,480,288,768,11,10
459783.244999999,615,87,299,0,288,768,299,480,288,768,11,10
459893.349999998,1190,-116,299,0,288,768,299,480,288,768,11,10
459992.204999999,-855,2221,299,0,288,768,299,480,288,768,11,10
460099.289999998,-698,852,299,0,288,768,299,480,288,768,11,10
460215.120000001,1324,709,299,0,288,768,299,480,288,768,11,10
460317.4,430,239,299,0,288,768,299,480,288,768,11,10
460431.229999998,1622,-288,299,0,288,768,299,480,288,768,11,10
460564.5,1042,464,299,0,288,768,299,480,288,768,11,10
460666.929999999,744,274,299,0,288,768,299,480,288,768,11,10
460798.82,71,1107,299,0,288,768,299,480,288,768,11,10
460920.37,658,-312,299,0,288,768,299,480,288,768,11,10
461034.434999998,575,-368,299,0,288,768,299,480,288,768,11,10
461152.494999998,1694,961,299,0,288,768,299,480,288,768,11,10
461265.12,1765,370,299,0,288,768,299,480,288,768,11,10
461373.505,495,827,299,0,288,768,299,480,288,768,11,10
461499.29,398,342,299,0,288,768,299,480,288,768,11,10
461632.405,159,137,299,0,288,768,299,480,288,768,11,10
461755.965,877,578,299,0,288,768,299,480,288,768,11,10
461867.09,1128,488,299,0,288,768,299,480,288,768,11,10
461981.939999998,1822,-502,299,0,288,768,299,480,288,768,11,10
462091.604999998,-16,1393,299,0,288,768,299,480,288,768,11,10
