Elapsed Time,Absolute x coordinate,Absolute y coordinate,eyeGazePdfUpperRect.x,eyeGazePdfUpperRect.y,eyeGazePdfUpperRect.height,eyeGazePdfUpperRect.width,eyeGazePdfLowerRect.x,eyeGazePdfLowerRect.y,eyeGazePdfLowerRect.height,eyeGazePdfLowerRect.width,upper page number,lower page number
462197.199999999,2247,-322,299,0,288,768,299,480,288,768,11,10
462314.934999999,1949,422,299,0,288,768,299,480,288,768,11,10
462426.489999998,2332,849,299,0,288,768,299,480,288,768,11,10
462536.434999998,-286,1328,299,0,288,768,299,480,288,768,11,10
462653.244999998,2016,-464,299,0,288,768,299,480,288,768,11,10
462764.599999999,329,-606,299,0,288,768,299,480,288,768,11,10
462882.180000001,2287,-1306,299,0,288,768,299,480,288,768,11,10
463001.734999998,3025,-590,299,0,288,768,299,480,288,768,11,10
463132.979999998,1584,851,299,0,288,768,299,480,288,768,11,10
463235.659999998,860,1155,299,0,288,768,299,480,288,768,11,10
463350.689999999,2761,-772,299,0,288,768,299,480,288,768,11,10
463452.789999999,383,573,299,0,288,768,299,480,288,768,11,10
463566.24,1877,-432,299,0,288,768,299,480,288,768,11,10
463691.52,1553,-538,299,0,288,768,299,480,288,768,11,10
463793.435,-295,1250,299,0,288,768,299,480,288,768,11,10
463892.71,988,-501,299,0,288,768,299,480,288,768,11,10
464001.479999999,-41,820,299,0,288,768,299,480,288,768,11,10
464118.934999999,1070,1395,299,0,288,768,299,480,288,768,11,10
464226.234999998,1019,133,299,0,288,768,299,480,288,768,11,10
464333.67,780,657,299,0,288,768,299,480,288,768,11,10
464452.170000001,345,1312,299,0,288,768,299,480,288,768,11,10
464574.16,1391,61,299,0,288,768,299,480,288,768,11,10
464720.914999998,1596,213,299,0,288,768,299,480,288,768,11,10
464828.79,1641,-583,299,0,288,768,299,480,288,768,11,10
464931.255,-143,362,299,0,288,768,299,480,288,768,11,10
465049.449999999,-489,667,299,0,288,768,299,480,288,768,11,10
465166.730000001,1058,186,299,0,288,768,299,480,288,768,11,10
465261.804999998,-725,18,299,0,288,768,299,480,288,768,11,10
465386.309999998,-1626,1324,299,0,288,768,299,480,288,768,11,10
465489.77,-277,1553,299,0,288,768,299,480,288,768,11,10
465611.229999999,432,244,299,0,288,768,299,480,288,768,11,10
465714.749999999,1815,366,299,0,288,768,299,480,288,768,11,10
465813.125000001,576,767,299,0,288,768,299,480,288,768,11,10
465917.815000001,-406,1652,299,0,288,768,299,480,288,768,11,10
466034.69,585,1552,299,0,288,768,299,480,288,768,11,10
466152.330000001,571,91,299,0,288,768,299,480,288,768,11,10
466269.994999999,238,1619,299,0,288,768,299,480,288,768,11,10
466369.554999998,2611,113,299,0,288,768,299,480,288,768,11,10
466482.655,1752,-1113,299,0,288,768,299,480,288,768,11,10
466584.615,868,391,299,0,288,768,299,480,288,768,11,10
466694.864999998,960,-276,299,0,288,768,299,480,288,768,11,10
466800.834999998,2787,-2487,299,0,288,768,299,480,288,768,11,10
466903.924999999,1187,701,299,0,288,768,299,480,288,768,11,10
467008.285,1943,-843,299,0,288,768,299,480,288,768,11,10
467115.944999998,-1425,3376,299,0,288,768,299,480,288,768,11,10
467232.43,1420,469,299,0,288,768,299,480,288,768,11,10
467342.959999998,-89,684,299,0,288,768,299,480,288,768,11,10
467443.185,-214,1165,299,0,288,768,299,480,288,768,11,10
467554.254999999,986,1273,299,0,288,768,299,480,288,768,11,10
467684.34,425,853,299,0,288,768,299,480,288,768,11,10
467816.500000001,2886,1038,299,0,288,768,299,480,288,768,11,10
467916.174999998,2675,-146,299,0,288,768,299,480,288,768,11,10
468036.479999999,117,119,299,0,288,768,299,480,288,768,11,10
468150.689999999,131,1753,299,0,288,768,299,480,288,768,11,10
468253.119999998,1525,-1127,299,0,288,768,299,480,288,768,11,10
468369.419999999,3613,-1239,299,0,288,768,299,480,288,768,11,10
468485.059999999,1612,-1133,299,0,288,768,299,480,288,768,11,10
468603.41,-240,853,299,0,288,768,299,480,288,768,11,10
468717.789999999,1441,498,299,0,288,768,299,480,288,768,11,10
468835.1,3289,-2019,299,0,288,768,299,480,288,768,11,10
468935.300000001,-1722,2360,299,0,288,768,299,480,288,768,11,10
469050.094999999,614,454,299,0,288,768,299,480,288,768,11,10
469183.349999999,876,-295,299,0,288,768,299,480,288,768,11,10
469285.649999998,638,48,299,0,288,768,299,480,288,768,11,10
469416.594999999,-222,1050,299,0,288,768,299,480,288,768,11,10
469550.240000001,1348,-107,299,0,288,768,299,480,288,768,11,10
469669.719999998,2265,-1295,299,0,288,768,299,480,288,768,11,10
469773.929999999,331,1417,299,0,288,768,299,480,288,768,11,10
469884.985000001,1514,-803,299,0,288,768,299,480,288,768,11,10
469999.649999998,1018,-692,299,0,288,768,299,480,288,768,11,10
470118.53,288,875,299,0,288,768,299,480,288,768,11,10
470250.56,1000,-187,299,0,288,768,299,480,288,768,11,10
470385.93,484,224,299,0,288,768,299,480,288,768,11,10
470503.509999999,1331,5,299,0,288,768,299,480,288,768,11,10
470612.31,1715,771,299,0,288,768,299,480,288,768,11,10
470719.849999998,2727,-976,299,0,288,768,299,480,288,768,11,10
470838.734999998,2285,31,299,0,288,768,299,480,288,768,11,10
470954.809999999,-24,284,299,0,288,768,299,480,288,768,11,10
471138.319999998,29,1379,299,0,288,768,299,480,288,768,11,10
471246.749999998,1080,1603,299,0,288,768,299,480,288,768,11,10
471343.150000001,780,-802,299,0,288,768,299,480,288,768,11,10
471452.150000001,468,-505,299,0,288,768,299,480,288,768,11,10
471572.379999998,2005,-191,299,0,288,768,299,480,288,768,11,10
471686.63,3301,-1882,299,0,288,768,299,480,288,768,11,10
471844.969999998,860,600,299,0,288,768,299,480,288,768,11,10
471969.994999999,2807,-856,299,0,288,768,299,480,288,768,11,10
472073.324999998,2507,-842,299,0,288,768,299,480,288,768,11,10
472174.909999998,2118,-69,299,0,288,768,299,480,288,768,11,10
472271.949999998,1427,753,299,0,288,768,299,480,288,768,11,10
472402.005,2684,-1031,299,0,288,768,299,480,288,768,11,10
472521.649999999,2569,-1120,299,0,288,768,299,480,288,768,11,10
472643.375,1347,-327,299,0,288,768,299,480,288,768,11,10
472762.015,869,1391,299,0,288,768,299,480,288,768,11,10
472884.06,2449,1060,299,0,288,768,299,480,288,768,11,10
473000.929999998,2044,-312,299,0,288,768,299,480,288,768,11,10
473122.71,305,288,299,0,288,768,299,480,288,768,11,10
473250.649999998,2285,-692,299,0,288,768,299,480,288,768,11,10
473355.55,1915,-1654,299,0,288,768,299,480,288,768,11,10
473468.32,2358,-404,299,0,288,768,299,480,288,768,11,10
473584.694999998,2160,-385,299,0,288,768,299,480,288,768,11,10
473701.265,1331,626,299,0,288,768,299,480,288,768,11,10
473816.705000001,3496,-103,299,0,288,768,299,480,288,768,11,10
473935.654999997,2930,-878,299,0,288,768,299,480,288,768,11,10
474053.319999999,1925,839,299,0,288,768,299,480,288,768,11,10
474165.259999998,653,1154,299,0,288,768,299,480,288,768,11,10
474288.130000001,2015,617,299,0,288,768,299,480,288,768,11,10
474396.32,1490,-555,299,0,288,768,299,480,288,768,11,10
474505.125,1724,-197,299,0,288,768,299,480,288,768,11,10
474634.849999999,1143,-564,299,0,288,768,299,480,288,768,11,10
474755.535,1754,692,299,0,288,768,299,480,288,768,11,10
474868.364999999,2603,-1617,299,0,288,768,299,480,288,768,11,10
474988.069999999,997,421,299,0,288,768,299,480,288,768,11,10
475094.304999999,635,217,299,0,288,768,299,480,288,768,11,10
475220.549999998,60,654,299,0,288,768,299,480,288,768,11,10
475336.564999998,1636,195,299,0,288,768,299,480,288,768,11,10
475454.659999999,-538,679,299,0,288,768,299,480,288,768,11,10
475566.510000001,-307,1729,299,0,288,768,299,480,288,768,11,10
475670.534999998,-151,1289,299,0,288,768,299,480,288,768,11,10
475792.934999998,1870,-98,299,0,288,768,299,480,288,768,11,10
475894.830000001,-875,1968,299,0,288,768,299,480,288,768,11,10
476002.205000001,62,1731,299,0,288,768,299,480,288,768,11,10
476110.385,455,-24,299,0,288,768,299,480,288,768,11,10
476220.799999999,-522,567,299,0,288,768,299,480,288,768,11,10
476334.684999998,-599,1376,299,0,288,768,299,480,288,768,11,10
476455.849999998,1046,-543,299,0,288,768,299,480,288,768,11,10
476569.645,371,693,299,0,288,768,299,480,288,768,11,10
476688.169999998,-1162,1332,299,0,288,768,299,480,288,768,11,10
476792.395,2885,66,299,0,288,768,299,480,288,768,11,10
476895.215,917,802,299,0,288,768,299,480,288,768,11,10
477004.61,-272,1251,299,0,288,768,299,480,288,768,11,10
477118.624999999,2824,726,299,0,288,768,299,480,288,768,11,10
477235.809999998,2153,430,299,0,288,768,299,480,288,768,11,10
477353.769999998,821,310,299,0,288,768,299,480,288,768,11,10
477470.289999997,3207,-1306,299,0,288,768,299,480,288,768,11,10
477602.709999999,651,1336,299,0,288,768,299,480,288,768,11,10
477720.989999998,2077,-282,299,0,288,768,299,480,288,768,11,10
477823.700000001,870,314,299,0,288,768,299,480,288,768,11,10
477935.245000001,719,886,299,0,288,768,299,480,288,768,11,10
478049.335,3266,-303,299,0,288,768,299,480,288,768,11,10
478171.234999998,3497,-1641,299,0,288,768,299,480,288,768,11,10
478304.014999998,954,-171,299,0,288,768,299,480,288,768,11,10
478435.149999998,2133,447,299,0,288,768,299,480,288,768,11,10
478538.15,865,231,299,0,288,768,299,480,288,768,11,10
478668.624999998,1005,1304,299,0,288,768,299,480,288,768,11,10
478771.604999998,1639,-1895,299,0,288,768,299,480,288,768,11,10
478874.98,-195,1038,299,0,288,768,299,480,288,768,11,10
478984.324999998,1923,10,299,0,288,768,299,480,288,768,11,10
479082.064999999,1626,72,299,0,288,768,299,480,288,768,11,10
479188.825000001,3619,508,299,0,288,768,299,480,288,768,11,10
479305.239999998,2215,149,299,0,288,768,299,480,288,768,11,10
479420.289999998,2042,-505,299,0,288,768,299,480,288,768,11,10
479536.919999999,672,720,299,0,288,768,299,480,288,768,11,10
479653.514999998,1617,-799,299,0,288,768,299,480,288,768,11,10
479770.195000001,1248,-35,299,0,288,768,299,480,288,768,11,10
479885.445,870,856,299,0,288,768,299,480,288,768,11,10
480005.194999998,740,221,299,0,288,768,299,480,288,768,11,10
480105.509999998,2100,393,299,0,288,768,299,480,288,768,11,10
480234.584999998,676,895,299,0,288,768,299,480,288,768,11,10
480336.025000001,1403,-443,299,0,288,768,299,480,288,768,11,10
480438.470000001,1042,-691,299,0,288,768,299,480,288,768,11,10
480552.27,-43,1087,299,0,288,768,299,480,288,768,11,10
480672.524999998,1716,-33,299,0,288,768,299,480,288,768,11,10
480787.469999999,2699,-2277,299,0,288,768,299,480,288,768,11,10
480903.445,2282,-882,299,0,288,768,299,480,288,768,11,10
481012.269999999,-310,2026,299,0,288,768,299,480,288,768,11,10
481120.419999999,1692,866,299,0,288,768,299,480,288,768,11,10
481252.724999998,-728,2819,299,0,288,768,299,480,288,768,11,10
481372.889999999,591,682,299,0,288,768,299,480,288,768,11,10
481485.685,430,1234,299,0,288,768,299,480,288,768,11,10
481619.53,957,1971,299,0,288,768,299,480,288,768,11,10
481744.009999999,-108,888,299,0,288,768,299,480,288,768,11,10
481869.060000001,362,534,299,0,288,768,299,480,288,768,11,10
481988.49,-41,263,299,0,288,768,299,480,288,768,11,10
482106.329999999,1150,1127,299,0,288,768,299,480,288,768,11,10
482218.695,947,805,299,0,288,768,299,480,288,768,11,10
482319.439999999,2143,316,299,0,288,768,299,480,288,768,11,10
482423.309999998,318,539,299,0,288,768,299,480,288,768,11,10
482536.434999998,-187,467,299,0,288,768,299,480,288,768,11,10
482654.179999998,357,375,299,0,288,768,299,480,288,768,11,10
482773.395,2035,-469,299,0,288,768,299,480,288,768,11,10
482886.640000001,1320,-1293,299,0,288,768,299,480,288,768,11,10
483005.160000001,514,1221,299,0,288,768,299,480,288,768,11,10
483110.385,-311,272,299,0,288,768,299,480,288,768,11,10
483223.559999999,1569,265,299,0,288,768,299,480,288,768,11,10
483339.88,1018,303,299,0,288,768,299,480,288,768,11,10
483444.799999998,-318,2032,299,0,288,768,299,480,288,768,11,10
483549.940000001,1020,2515,299,0,288,768,299,480,288,768,11,10
483657.779999998,3006,-239,299,0,288,768,299,480,288,768,11,10
483771.3,2537,1804,299,0,288,768,299,480,288,768,11,10
483880.194999998,1406,1180,299,0,288,768,299,480,288,768,11,10
483979.355,2270,-258,299,0,288,768,299,480,288,768,11,10
484087.765,828,-659,299,0,288,768,299,480,288,768,11,10
484186.91,-1873,2273,299,0,288,768,299,480,288,768,11,10
484281.834999998,481,230,299,0,288,768,299,480,288,768,11,10
484404.889999998,751,1259,299,0,288,768,299,480,288,768,11,10
484510.624999999,520,978,299,0,288,768,299,480,288,768,11,10
484616.21,1377,299,299,0,288,768,299,480,288,768,11,10
484721.444999999,2129,-715,299,0,288,768,299,480,288,768,11,10
484833.845000001,1597,-1031,299,0,288,768,299,480,288,768,11,10
484939.415000001,317,724,299,0,288,768,299,480,288,768,11,10
485070.964999999,411,63,299,0,288,768,299,480,288,768,11,10
485188.555000001,462,1024,299,0,288,768,299,480,288,768,11,10
485303.994999998,-2222,2295,299,0,288,768,299,480,288,768,11,10
485427.124999998,555,282,299,0,288,768,299,480,288,768,11,10
485538.099999998,2007,-590,299,0,288,768,299,480,288,768,11,10
485660.994999998,881,-459,299,0,288,768,299,480,288,768,11,10
485791.580000001,-1224,1899,299,0,288,768,299,480,288,768,11,10
485917.054999998,723,-105,299,0,288,768,299,480,288,768,11,10
486039.355000001,2500,627,299,0,288,768,299,480,288,768,11,10
486158.465,-437,591,299,0,288,768,299,480,288,768,11,10
486290.509999999,1316,-1062,299,0,288,768,299,480,288,768,11,10
486421.674999998,1849,-1122,299,0,288,768,299,480,288,768,11,10
486540.134999999,8,754,299,0,288,768,299,480,288,768,11,10
486674.080000001,885,-199,299,0,288,768,299,480,288,768,11,12
486815.479999997,-881,1437,299,0,288,768,299,480,288,768,11,12
486985.594999998,755,1412,299,0,288,768,299,480,288,768,11,12
487104.984999998,-256,1314,299,0,288,768,299,480,288,768,11,12
487223.484999999,-104,2502,299,0,288,768,299,480,288,768,11,12
487353.500000001,1910,-447,299,0,288,768,299,480,288,768,11,12
487474.865,337,1622,299,0,288,768,299,480,288,768,11,12
487608.619999999,1724,-1180,299,0,288,768,299,480,288,768,11,12
487726.285000001,822,5,299,0,288,768,299,480,288,768,11,12
487833.234999998,315,756,299,0,288,768,299,480,288,768,11,12
487956.875,1169,-580,299,0,288,768,299,480,288,768,11,12
488063.894999999,-642,407,299,0,288,768,299,480,288,768,11,12
488170.155,1427,-698,299,0,288,768,299,480,288,768,11,12
488290.849999998,1480,-1501,299,0,288,768,299,480,288,768,11,12
488396.014999998,907,22,299,0,288,768,299,480,288,768,11,12
488504.509999999,2432,-1635,299,0,288,768,299,480,288,768,11,12
488600.595,-1210,1068,299,0,288,768,299,480,288,768,11,12
488695.42,2094,-585,299,0,288,768,299,480,288,768,11,12
488797.114999998,1234,196,299,0,288,768,299,480,288,768,11,12
488919.865,701,1088,299,0,288,768,299,480,288,768,11,12
489029.08,3059,152,299,0,288,768,299,480,288,768,11,12
489156.544999998,717,-385,299,0,288,768,299,480,288,768,11,12
489271.545,1133,-511,299,0,288,768,299,480,288,768,11,12
489392.029999999,2587,215,299,0,288,768,299,480,288,768,11,12
489509.334999999,2187,-783,299,0,288,768,299,480,288,768,11,12
489696.335000001,1160,-741,299,0,288,768,299,480,288,768,11,12
489800.765,1579,-319,299,0,288,768,299,480,288,768,11,12
489923.599999998,2242,-675,299,0,288,768,299,480,288,768,11,12
490041.375000001,820,54,299,0,288,768,299,480,288,768,11,12
490159.055,-562,575,299,0,288,768,299,480,288,768,11,12
490274.354999998,1819,-968,299,0,288,768,299,480,288,768,11,12
490440.885,3299,-1572,299,0,288,768,299,480,288,768,11,12
490557.819999998,-367,-50,299,0,288,768,299,480,288,768,11,12
490670.555000001,1724,-502,299,0,288,768,299,480,288,768,11,12
490765.11,1794,-288,299,0,288,768,299,480,288,768,11,12
490863.379999999,2095,271,299,0,288,768,299,480,288,768,11,12
490965.339999999,774,-300,299,0,288,768,299,480,288,768,11,12
491090.42,814,275,299,0,288,768,299,480,288,768,11,12
491229.844999998,870,98,299,0,288,768,299,480,288,768,11,12
491325.245,3067,-978,299,0,288,768,299,480,288,768,11,12
491456.969999999,-78,252,299,0,288,768,299,480,288,768,11,12
491586.544999998,-154,832,299,0,288,768,299,480,288,768,11,12
491704.180000001,2131,-1326,299,0,288,768,299,480,288,768,11,12
491819.585000001,966,-87,299,0,288,768,299,480,288,768,11,12
491938.885,1493,-482,299,0,288,768,299,480,288,768,11,12
492049.459999998,2238,-1462,299,0,288,768,299,480,288,768,11,12
492159.625,672,381,299,0,288,768,299,480,288,768,11,12
492280.044999999,1157,-121,299,0,288,768,299,480,288,768,11,12
492389.24,1551,-398,299,0,288,768,299,480,288,768,11,12
492503.199999999,3662,-1558,299,0,288,768,299,480,288,768,11,12
492621.714999998,-1035,1794,299,0,288,768,299,480,288,768,11,12
492740.364999998,2080,-444,299,0,288,768,299,480,288,768,11,12
492855.124999998,120,663,299,0,288,768,299,480,288,768,11,12
492958.189999998,-558,1075,299,0,288,768,299,480,288,768,11,12
493077.849999998,808,232,299,0,288,768,299,480,288,768,11,12
493190.664999998,384,-365,299,0,288,768,299,480,288,768,11,12
493291.32,614,185,299,0,288,768,299,480,288,768,11,12
493421.409999999,-163,266,299,0,288,768,299,480,288,768,11,12
493517.299999999,1318,-36,299,0,288,768,299,480,288,768,11,12
493619.559999999,552,-118,299,0,288,768,299,480,288,768,11,12
493723.295,728,92,299,0,288,768,299,480,288,768,11,12
493841.274999999,548,835,299,0,288,768,299,480,288,768,11,12
493953.219999999,2660,-702,299,0,288,768,299,480,288,768,11,12
494058.714999999,3158,-1914,299,0,288,768,299,480,288,768,11,12
494172.865,177,470,299,0,288,768,299,480,288,768,11,12
494279.184999999,698,-44,299,0,288,768,299,480,288,768,11,12
494387.425000001,577,-471,299,0,288,768,299,480,288,768,11,12
494521.515,-38,931,299,0,288,768,299,480,288,768,11,12
494654.999999999,-605,1174,299,0,288,768,299,480,288,768,11,12
494776.034999999,899,475,299,0,288,768,299,480,288,768,11,12
494888.394999998,868,-859,299,0,288,768,299,480,288,768,11,12
494995.859999999,-146,147,299,0,288,768,299,480,288,768,11,12
495109.3,1241,385,299,0,288,768,299,480,288,768,11,12
495221.569999998,366,481,299,0,288,768,299,480,288,768,11,12
495324.764999998,-218,860,299,0,288,768,299,480,288,768,11,12
495441.335,533,-196,299,0,288,768,299,480,288,768,11,12
495557.545,875,-110,299,0,288,768,299,480,288,768,11,12
495674.124999998,243,379,299,0,288,768,299,480,288,768,11,12
495788.395,420,787,299,0,288,768,299,480,288,768,11,12
495922.745,933,-916,299,0,288,768,299,480,288,768,11,12
496058.259999998,257,-595,299,0,288,768,299,480,288,768,11,12
496190.67,-274,-247,299,0,288,768,299,480,288,768,11,12
496322.540000001,1302,-829,299,0,288,768,299,480,288,768,11,12
496443.155000001,246,35,299,0,288,768,299,480,288,768,11,12
496557.024999998,-98,12,299,0,288,768,299,480,288,768,11,12
496667.314999999,2841,-1499,299,0,288,768,299,480,288,768,11,12
496773.959999999,176,-107,299,0,288,768,299,480,288,768,11,12
496890.895000001,71,309,299,0,288,768,299,480,288,768,11,12
497024.164999999,-444,942,299,0,288,768,299,480,288,768,11,12
497142.365,-117,342,299,0,288,768,299,480,288,768,11,12
497255.290000001,836,633,299,0,288,768,299,480,288,768,11,12
497375.949999998,821,-382,299,0,288,768,299,480,288,768,11,12
497474.95,728,768,299,0,288,768,299,480,288,768,11,12
497584.859999999,-353,1799,299,0,288,768,299,480,288,768,11,12
497691.155,-1143,1051,299,0,288,768,299,480,288,768,11,12
497795.634999999,1059,-430,299,0,288,768,299,480,288,768,11,12
497924.059999998,72,-74,299,0,288,768,299,480,288,768,11,12
498034.394999999,-791,418,299,0,288,768,299,480,288,768,11,12
498143.799999998,7,503,299,0,288,768,299,480,288,768,11,12
498272.699999998,161,139,299,0,288,768,299,480,288,768,11,12
498369.289999999,-140,1594,299,0,288,768,299,480,288,768,11,12
498470.774999998,526,205,299,0,288,768,299,480,288,768,11,12
498593.339999999,729,-202,299,0,288,768,299,480,288,768,11,12
498703.129999998,2506,-1361,299,0,288,768,299,480,288,768,11,12
498814.904999999,1207,292,299,0,288,768,299,480,288,768,11,12
498940.899999998,1176,472,299,0,288,768,299,480,288,768,11,12
499057.754999998,2284,-665,299,0,288,768,299,480,288,768,11,12
499173.439999999,-7,348,299,0,288,768,299,480,288,768,11,12
499273.709999998,-1172,933,299,0,288,768,299,480,288,768,11,12
499395.560000001,75,-187,299,0,288,768,299,480,288,768,11,12
499507.514999997,-1049,673,299,0,288,768,299,480,288,768,11,12
499623.250000001,-1346,931,299,0,288,768,299,480,288,768,11,12
499740.170000001,-405,1757,299,0,288,768,299,480,288,768,11,12
499858.329999999,1058,-913,299,0,288,768,299,480,288,768,11,12
499973.35,706,2440,299,0,288,768,299,480,288,768,11,12
500105.530000001,1984,-1264,299,0,288,768,299,480,288,768,11,12
500210.124999998,2662,-681,299,0,288,768,299,480,288,768,11,12
500324.929999999,174,754,299,0,288,768,299,480,288,768,11,12
500440.24,-741,-390,299,0,288,768,299,480,288,768,11,12
500540.61,1337,-715,299,0,288,768,299,480,288,768,11,12
