Elapsed Time,Absolute x coordinate,Absolute y coordinate,eyeGazePdfUpperRect.x,eyeGazePdfUpperRect.y,eyeGazePdfUpperRect.height,eyeGazePdfUpperRect.width,eyeGazePdfLowerRect.x,eyeGazePdfLowerRect.y,eyeGazePdfLowerRect.height,eyeGazePdfLowerRect.width,upper page number,lower page number
500641.284999998,1104,161,299,0,288,768,299,480,288,768,11,12
500773.365000001,-525,432,299,0,288,768,299,480,288,768,11,12
500893.929999998,573,793,299,0,288,768,299,480,288,768,11,12
501010.725,1038,1333,299,0,288,768,299,480,288,768,11,12
501140.27,1488,-671,299,0,288,768,299,480,288,768,11,12
501274.150000001,32,2244,299,0,288,768,299,480,288,768,11,12
501393.489999999,-650,2149,299,0,288,768,299,480,288,768,11,12
501508.285,941,-71,299,0,288,768,299,480,288,768,11,12
501629.375,-485,1010,299,0,288,768,299,480,288,768,11,12
501732.659999998,2756,-1233,299,0,288,768,299,480,288,768,11,12
501873.284999998,1061,-138,299,0,288,768,299,480,288,768,11,12
501995.899999998,363,1419,299,0,288,768,299,480,288,768,11,12
502105.745000001,881,1523,299,0,288,768,299,480,288,768,11,12
502211.504999999,1294,-379,299,0,288,768,299,480,288,768,11,12
502327.969999999,3091,-848,299,0,288,768,299,480,288,768,11,12
502439.774999999,1106,-361,299,0,288,768,299,480,288,768,11,12
502534.974999999,2967,-1193,299,0,288,768,299,480,288,768,11,12
502644.659999998,3130,-1704,299,0,288,768,299,480,288,768,11,12
502761.97,1508,-299,299,0,288,768,299,480,288,768,11,12
502892.925,1071,-574,299,0,288,768,299,480,288,768,11,12
503005.754999998,2203,271,299,0,288,768,299,480,288,768,11,12
503111.04,906,81,299,0,288,768,299,480,288,768,11,12
503223.859999998,257,-148,299,0,288,768,299,480,288,768,11,12
503326.914999998,1941,-1087,299,0,288,768,299,480,288,768,11,12
503426.98,751,-964,299,0,288,768,299,480,288,768,11,12
503535.179999999,899,139,299,0,288,768,299,480,288,768,11,12
503656.67,177,183,299,0,288,768,299,480,288,768,11,12
503761.005,606,518,299,0,288,768,299,480,288,768,11,12
503876.345000001,840,692,299,0,288,768,299,480,288,768,11,12
503991.454999999,-228,-1072,299,0,288,768,299,480,288,768,11,12
504098.634999999,-1349,1449,299,0,288,768,299,480,288,768,11,12
504210.41,-423,1178,299,0,288,768,299,480,288,768,11,12
504324.444999998,982,785,299,0,288,768,299,480,288,768,11,12
504429.189999999,2506,-1918,299,0,288,768,299,480,288,768,11,12
504537.164999998,100,-140,299,0,288,768,299,480,288,768,11,12
504639.520000001,1757,853,299,0,288,768,299,480,288,768,11,12
504757.805000001,-36,983,299,0,288,768,299,480,288,768,11,12
504858.049999999,1465,326,299,0,288,768,299,480,288,768,11,12
504968.31,1604,-51,299,0,288,768,299,480,288,768,11,12
505078.545,470,-104,299,0,288,768,299,480,288,768,11,12
505189.449999998,2906,-697,299,0,288,768,299,480,288,768,11,12
505285.179999999,2436,-1668,299,0,288,768,299,480,288,768,11,12
505383.249999999,-1095,736,299,0,288,768,299,480,288,768,11,12
505481.664999999,524,609,299,0,288,768,299,480,288,768,11,12
505575.904999998,12,-528,299,0,288,768,299,480,288,768,11,12
505679.815,664,-647,299,0,288,768,299,480,288,768,11,12
505790.34,1107,-252,299,0,288,768,299,480,288,768,11,12
505900.784999998,455,92,299,0,288,768,299,480,288,768,11,12
506017.714999998,-1947,2586,299,0,288,768,299,480,288,768,11,12
506140.439999999,422,-863,299,0,288,768,299,480,288,768,11,12
506257.519999999,1553,-1071,299,0,288,768,299,480,288,768,11,12
506390.664999999,1969,-395,299,0,288,768,299,480,288,768,11,12
506507.549999998,-332,155,299,0,288,768,299,480,288,768,11,12
506625.055,1162,-283,299,0,288,768,299,480,288,768,11,12
506744.074999999,9,1295,299,0,288,768,299,480,288,768,11,12
506857.100000001,740,1530,299,0,288,768,299,480,288,768,11,12
506956.689999999,1387,-678,299,0,288,768,299,480,288,768,11,12
507061.879999997,836,725,299,0,288,768,299,480,288,768,11,12
507176.445000001,840,-678,299,0,288,768,299,480,288,768,11,12
507284.769999998,1038,1582,299,0,288,768,299,480,288,768,11,12
507392.455000001,1496,619,299,0,288,768,299,480,288,768,11,12
507512.974999998,1867,186,299,0,288,768,299,480,288,768,11,12
507625.049999999,171,259,299,0,288,768,299,480,288,768,11,12
507721.77,863,-342,299,0,288,768,299,480,288,768,11,12
507844.945000001,1620,-31,299,0,288,768,299,480,288,768,11,12
507953.590000001,2042,-949,299,0,288,768,299,480,288,768,11,12
508051.219999998,245,446,299,0,288,768,299,480,288,768,11,12
508157.994999998,-1405,2203,299,0,288,768,299,480,288,768,11,12
508291.659999999,363,1198,299,0,288,768,299,480,288,768,11,12
508411.550000001,1456,339,299,0,288,768,299,480,288,768,11,12
508516.584999998,-930,3519,299,0,288,768,299,480,288,768,11,12
508626.244999999,742,-479,299,0,288,768,299,480,288,768,11,12
508779.619999998,1200,588,299,0,288,768,299,480,288,768,11,12
508960.220000001,365,1121,299,0,288,768,299,480,288,768,11,12
509077.154999999,1278,520,299,0,288,768,299,480,288,768,11,12
509229.495,2134,-171,299,0,288,768,299,480,288,768,11,12
509379.300000001,2008,414,299,0,288,768,299,480,288,768,11,12
509490.009999998,19,929,299,0,288,768,299,480,288,768,11,12
509611.734999999,157,1260,299,0,288,768,299,480,288,768,11,12
509719.05,1154,73,299,0,288,768,299,480,288,768,11,12
509820.299999999,592,700,299,0,288,768,299,480,288,768,11,12
509927.424999998,-563,2382,299,0,288,768,299,480,288,768,11,12
510046.68,-423,1100,299,0,288,768,299,480,288,768,11,12
510159.124999998,1932,-324,299,0,288,768,299,480,288,768,11,12
510277.849999999,-354,2203,299,0,288,768,299,480,288,768,11,12
510381.859999998,1096,511,299,0,288,768,299,480,288,768,11,12
510483.905000001,2185,688,299,0,288,768,299,480,288,768,11,12
510609.469999999,2193,-102,299,0,288,768,299,480,288,768,11,12
510727.875,280,1706,299,0,288,768,299,480,288,768,11,12
510843.259999998,846,924,299,0,288,768,299,480,288,768,11,12
510945.98,533,1713,299,0,288,768,299,480,288,768,11,12
511061.965000001,866,-11,299,0,288,768,299,480,288,768,11,12
511192.794999999,345,449,299,0,288,768,299,480,288,768,11,12
511309.255,895,-100,299,0,288,768,299,480,288,768,11,12
511427.86,2853,-839,299,0,288,768,299,480,288,768,11,12
511536.495,653,-299,299,0,288,768,299,480,288,768,11,12
511659.605000001,2125,1190,299,0,288,768,299,480,288,768,11,12
511768.58,1047,2282,299,0,288,768,299,480,288,768,11,12
511875.400000001,2028,578,299,0,288,768,299,480,288,768,11,12
511975.204999999,1117,821,299,0,288,768,299,480,288,768,11,12
512078.125,-235,1013,299,0,288,768,299,480,288,768,11,12
512203.034999999,1139,1626,299,0,288,768,299,480,288,768,11,12
512312.305,1938,-174,299,0,288,768,299,480,288,768,11,12
512426.759999999,1991,-571,299,0,288,768,299,480,288,768,11,12
512535.544999999,-265,1184,299,0,288,768,299,480,288,768,11,12
512645.724999998,3176,-1187,299,0,288,768,299,480,288,768,11,12
512764.709999999,1327,970,299,0,288,768,299,480,288,768,11,12
512878.164999998,-165,1029,299,0,288,768,299,480,288,768,11,12
512996.4,1179,465,299,0,288,768,299,480,288,768,11,12
513110.134999999,-74,1084,299,0,288,768,299,480,288,768,11,12
513231.264999999,-1054,2568,299,0,288,768,299,480,288,768,11,12
513341.034999998,2729,-1047,299,0,288,768,299,480,288,768,11,12
513462.714999998,1170,1350,299,0,288,768,299,480,288,768,11,12
513573.604999998,1645,396,299,0,288,768,299,480,288,768,11,12
513675.459999999,364,1118,299,0,288,768,299,480,288,768,11,12
513810.454999999,-976,2445,299,0,288,768,299,480,288,768,11,12
513934.835,-1233,1502,299,0,288,768,299,480,288,768,11,12
514037.619999999,994,-171,299,0,288,768,299,480,288,768,11,12
514138.035,2956,-1423,299,0,288,768,299,480,288,768,11,12
514242.255000001,-640,538,299,0,288,768,299,480,288,768,11,12
514376.88,1085,-235,299,0,288,768,299,480,288,768,11,12
514509.299999998,408,1684,299,0,288,768,299,480,288,768,11,12
514628.249999998,-1488,1068,299,0,288,768,299,480,288,768,11,12
514742.429999998,-947,1897,299,0,288,768,299,480,288,768,11,12
514862.505000001,2014,-930,299,0,288,768,299,480,288,768,11,12
514966.734999998,-878,2720,299,0,288,768,299,480,288,768,11,12
515076.085000001,1783,-936,299,0,288,768,299,480,288,768,11,12
515172.859999999,1542,-906,299,0,288,768,299,480,288,768,11,12
515274.2,628,-223,299,0,288,768,299,480,288,768,11,12
515378.205000001,495,877,299,0,288,768,299,480,288,768,11,12
515500.564999998,736,607,299,0,288,768,299,480,288,768,11,12
515635.169999998,1389,-120,299,0,288,768,299,480,288,768,11,12
515760.439999998,66,971,299,0,288,768,299,480,288,768,11,12
515899.434999999,963,171,299,0,288,768,299,480,288,768,11,12
516017.004999998,1057,340,299,0,288,768,299,480,288,768,11,12
516135.249999999,285,694,299,0,288,768,299,480,288,768,11,12
516247.925,2524,-947,299,0,288,768,299,480,288,768,11,12
516373.199999998,796,-516,299,0,288,768,299,480,288,768,11,12
516496.285000001,1224,-53,299,0,288,768,299,480,288,768,13,12
516631.509999999,553,-180,299,0,288,768,299,480,288,768,13,12
516781.554999998,340,-14,299,0,288,768,299,480,288,768,13,12
516905.53,-897,1210,299,0,288,768,299,480,288,768,13,12
517032.455,3700,-472,299,0,288,768,299,480,288,768,13,12
517152.739999998,-499,1028,299,0,288,768,299,480,288,768,13,12
517268.15,-856,2375,299,0,288,768,299,480,288,768,13,12
517390.869999999,-28,638,299,0,288,768,299,480,288,768,13,12
517506.740000001,2137,-1877,299,0,288,768,299,480,288,768,13,12
517634.285,-140,1605,299,0,288,768,299,480,288,768,13,12
517758.249999999,1442,-10,299,0,288,768,299,480,288,768,13,12
517858.830000001,3143,-803,299,0,288,768,299,480,288,768,13,12
517961.68,824,156,299,0,288,768,299,480,288,768,13,12
518060.409999998,688,-519,299,0,288,768,299,480,288,768,13,12
518179.469999999,756,216,299,0,288,768,299,480,288,768,13,12
518292.849999998,1937,-638,299,0,288,768,299,480,288,768,13,12
518392.964999999,579,359,299,0,288,768,299,480,288,768,13,12
518486.079999999,1857,-1955,299,0,288,768,299,480,288,768,13,12
518610.704999999,371,908,299,0,288,768,299,480,288,768,13,12
518727.305,785,579,299,0,288,768,299,480,288,768,13,12
518824.839999998,1120,12,299,0,288,768,299,480,288,768,13,12
518944.219999998,1167,-24,299,0,288,768,299,480,288,768,13,12
519045.964999998,435,334,299,0,288,768,299,480,288,768,13,12
519148.91,344,1114,299,0,288,768,299,480,288,768,13,12
519261.334999999,2124,-1934,299,0,288,768,299,480,288,768,13,12
519380.835,2889,-1158,299,0,288,768,299,480,288,768,13,12
519486.815,830,691,299,0,288,768,299,480,288,768,13,12
519593.414999999,2733,-347,299,0,288,768,299,480,288,768,13,12
519713.12,2145,-405,299,0,288,768,299,480,288,768,13,12
519815.009999998,366,56,299,0,288,768,299,480,288,768,13,12
519930.099999998,1233,589,299,0,288,768,299,480,288,768,13,12
520060.815000001,1817,238,299,0,288,768,299,480,288,768,13,12
520163.17,-95,355,299,0,288,768,299,480,288,768,13,12
520277.549999999,585,494,299,0,288,768,299,480,288,768,13,12
520382.2,2110,-43,299,0,288,768,299,480,288,768,13,12
520493.589999998,-229,1622,299,0,288,768,299,480,288,768,13,12
520613.235000001,1152,322,299,0,288,768,299,480,288,768,13,12
520714.079999998,343,857,299,0,288,768,299,480,288,768,13,12
520829.924999998,815,-313,299,0,288,768,299,480,288,768,13,12
520948.609999999,2274,-96,299,0,288,768,299,480,288,768,13,12
521062.194999999,-204,-195,299,0,288,768,299,480,288,768,13,12
521180.819999998,1353,66,299,0,288,768,299,480,288,768,13,12
521287.894999998,-345,1219,299,0,288,768,299,480,288,768,13,12
521394.01,1513,-376,299,0,288,768,299,480,288,768,13,12
521498.954999999,697,1084,299,0,288,768,299,480,288,768,13,12
521612.079999999,1292,-3,299,0,288,768,299,480,288,768,13,12
521728.274999998,333,842,299,0,288,768,299,480,288,768,13,12
521847.869999998,1801,187,299,0,288,768,299,480,288,768,13,12
521956.029999998,2293,39,299,0,288,768,299,480,288,768,13,12
522054.229999998,1487,113,299,0,288,768,299,480,288,768,13,12
522162.925000001,1303,-732,299,0,288,768,299,480,288,768,13,12
522278.295,3246,-104,299,0,288,768,299,480,288,768,13,12
522395.085,-73,1336,299,0,288,768,299,480,288,768,13,12
522514.859999999,2402,-866,299,0,288,768,299,480,288,768,13,12
522629.05,2859,-722,299,0,288,768,299,480,288,768,13,12
522761.989999999,4371,-2346,299,0,288,768,299,480,288,768,13,12
522877.324999998,2509,-1431,299,0,288,768,299,480,288,768,13,12
522987.659999999,2630,-1017,299,0,288,768,299,480,288,768,13,12
523089.945,830,-267,299,0,288,768,299,480,288,768,13,12
523188.054999999,513,842,299,0,288,768,299,480,288,768,13,12
523290.649999999,2534,-992,299,0,288,768,299,480,288,768,13,12
523407.765,2179,-755,299,0,288,768,299,480,288,768,13,12
523528.640000001,2512,-871,299,0,288,768,299,480,288,768,13,12
523662.655,666,116,299,0,288,768,299,480,288,768,13,12
523765.794999999,1919,145,299,0,288,768,299,480,288,768,13,12
523880.955000001,3411,-752,299,0,288,768,299,480,288,768,13,12
523996.745,1603,315,299,0,288,768,299,480,288,768,13,12
524112.709999998,1118,-567,299,0,288,768,299,480,288,768,13,12
524215.564999999,701,317,299,0,288,768,299,480,288,768,13,12
524327.415,648,612,299,0,288,768,299,480,288,768,13,12
524444.794999999,1126,-601,299,0,288,768,299,480,288,768,13,12
524539.775000001,243,657,299,0,288,768,299,480,288,768,13,12
524663.239999998,1090,-980,299,0,288,768,299,480,288,768,13,12
524758.604999999,544,-565,299,0,288,768,299,480,288,768,13,12
524855.224999999,469,109,299,0,288,768,299,480,288,768,13,12
524963.799999998,1348,-734,299,0,288,768,299,480,288,768,13,12
525070.035000001,1005,-431,299,0,288,768,299,480,288,768,13,12
525175.019999999,1979,-591,299,0,288,768,299,480,288,768,13,12
525293.374999997,-1630,2981,299,0,288,768,299,480,288,768,13,12
525400.48,-303,1619,299,0,288,768,299,480,288,768,13,12
525514.195,942,-374,299,0,288,768,299,480,288,768,13,12
525631.579999997,229,1839,299,0,288,768,299,480,288,768,13,12
525731.84,-387,1868,299,0,288,768,299,480,288,768,13,12
525837.654999999,2075,-507,299,0,288,768,299,480,288,768,13,12
525944.459999999,1127,149,299,0,288,768,299,480,288,768,13,12
526050.080000001,2164,627,299,0,288,768,299,480,288,768,13,12
526166.099999999,325,1023,299,0,288,768,299,480,288,768,13,12
526277.715,-243,1156,299,0,288,768,299,480,288,768,13,12
526382.320000001,1916,-94,299,0,288,768,299,480,288,768,13,12
526511.999999999,1516,-314,299,0,288,768,299,480,288,768,13,12
526631.9,1382,-1409,299,0,288,768,299,480,288,768,13,12
526744.415000001,1195,121,299,0,288,768,299,480,288,768,13,12
526847.594999999,934,566,299,0,288,768,299,480,288,768,13,12
526946.28,724,338,299,0,288,768,299,480,288,768,13,12
527068.664999999,1799,-99,299,0,288,768,299,480,288,768,13,12
527246.629999998,541,281,299,0,288,768,299,480,288,768,13,12
527396.695,-856,2130,299,0,288,768,299,480,288,768,13,12
527533.974999998,1171,1287,299,0,288,768,299,480,288,768,13,12
527642.540000001,602,278,299,0,288,768,299,480,288,768,13,12
527764.289999999,341,1594,299,0,288,768,299,480,288,768,13,12
527866.249999999,859,157,299,0,288,768,299,480,288,768,13,12
527978.424999998,1327,472,299,0,288,768,299,480,288,768,13,12
528097.555,-91,1556,299,0,288,768,299,480,288,768,13,12
528212.359999998,2225,-536,299,0,288,768,299,480,288,768,13,12
528347.610000001,-1389,1580,299,0,288,768,299,480,288,768,13,12
528464.724999998,-43,859,299,0,288,768,299,480,288,768,13,12
528585.064999999,1777,1750,299,0,288,768,299,480,288,768,13,12
528698.724999998,85,2245,299,0,288,768,299,480,288,768,13,12
528800.895,1657,-179,299,0,288,768,299,480,288,768,13,12
528916.695,792,305,299,0,288,768,299,480,288,768,13,12
529029.589999998,7,272,299,0,288,768,299,480,288,768,13,12
529146.47,2417,-1444,299,0,288,768,299,480,288,768,13,12
529278.115000001,-1211,2673,299,0,288,768,299,480,288,768,13,12
529399.76,29,712,299,0,288,768,299,480,288,768,13,12
529514.755,1203,771,299,0,288,768,299,480,288,768,13,12
529633.975000001,1990,765,299,0,288,768,299,480,288,768,13,12
529747.469999998,252,357,299,0,288,768,299,480,288,768,13,12
529850.009999998,-1474,1938,299,0,288,768,299,480,288,768,13,12
530014.879999999,3809,-1461,299,0,288,768,299,480,288,768,13,12
530141.795,215,646,299,0,288,768,299,480,288,768,13,12
530278.865,-1000,1310,299,0,288,768,299,480,288,768,13,12
530421.575,-2128,2508,299,0,288,768,299,480,288,768,13,12
530591.424999999,-4267,3491,299,0,288,768,299,480,288,768,13,12
530717.805,5452,-2868,299,0,288,768,299,480,288,768,13,12
530856.684999999,1377,309,299,0,288,768,299,480,288,768,13,12
530995.054999999,922,735,299,0,288,768,299,480,288,768,13,12
531104.139999999,-11750,10146,299,0,288,768,299,480,288,768,13,12
531215.955,-2716,1923,299,0,288,768,299,480,288,768,13,12
531340.394999999,-2983,1206,299,0,288,768,299,480,288,768,13,12
531457.384999998,4017,-888,299,0,288,768,299,480,288,768,13,12
531563.295,-27,2890,299,0,288,768,299,480,288,768,13,12
531665.574999999,1047,2601,299,0,288,768,299,480,288,768,13,12
531795.545000001,-589,2527,299,0,288,768,299,480,288,768,13,12
531911.905000001,1989,-225,299,0,288,768,299,480,288,768,13,12
532015.944999999,1842,45,299,0,288,768,299,480,288,768,13,12
532132.474999998,2191,1940,299,0,288,768,299,480,288,768,13,12
532262.624999999,1922,-260,299,0,288,768,299,480,288,768,13,12
532383.099999999,388,977,299,0,288,768,299,480,288,768,13,12
532487.784999998,1234,790,299,0,288,768,299,480,288,768,13,12
532612.594999999,1394,1731,299,0,288,768,299,480,288,768,13,12
532717.02,-797,1590,299,0,288,768,299,480,288,768,13,12
532827.665000001,814,1292,299,0,288,768,299,480,288,768,13,12
532964.085,724,-914,299,0,288,768,299,480,288,768,13,12
533096.874999999,-628,1905,299,0,288,768,299,480,288,768,13,12
533216.945,-543,1515,299,0,288,768,299,480,288,768,13,12
533329.879999998,-54,2356,299,0,288,768,299,480,288,768,13,12
533448.369999998,1124,969,299,0,288,768,299,480,288,768,13,12
533554.509999998,-1657,3024,299,0,288,768,299,480,288,768,13,12
533680.564999999,-281,675,299,0,288,768,299,480,288,768,13,12
533794.184999999,1930,-211,299,0,288,768,299,480,288,768,13,12
533917.995,98,879,299,0,288,768,299,480,288,768,13,12
534033.065,449,556,299,0,288,768,299,480,288,768,13,12
534149.18,889,721,299,0,288,768,299,480,288,768,13,12
534251.055000001,-944,1849,299,0,288,768,299,480,288,768,13,12
534362.31,85,-5,299,0,288,768,299,480,288,768,13,12
534464.86,177,1398,299,0,288,768,299,480,288,768,13,12
534584.305,728,1229,299,0,288,768,299,480,288,768,13,12
534698.414999999,-655,1801,299,0,288,768,299,480,288,768,13,12
534830.644999998,463,-635,299,0,288,768,299,480,288,768,13,12
534930.29,1564,615,299,0,288,768,299,480,288,768,13,12
535063.67,2612,-660,299,0,288,768,299,480,288,768,13,12
535167.229999999,1911,-263,299,0,288,768,299,480,288,768,13,12
535281.459999998,238,1195,299,0,288,768,299,480,288,768,13,12
535397.685,-553,2798,299,0,288,768,299,480,288,768,13,12
535516.795,1051,449,299,0,288,768,299,480,288,768,13,12
535619.885,-462,1467,299,0,288,768,299,480,288,768,13,12
535724.35,1949,673,299,0,288,768,299,480,288,768,13,12
535851.049999997,-290,1580,299,0,288,768,299,480,288,768,13,12
535981.765,17,466,299,0,288,768,299,480,288,768,13,12
536083.459999998,128,-228,299,0,288,768,299,480,288,768,13,12
536213.609999999,1886,-493,299,0,288,768,299,480,288,768,13,12
536321.71,2611,-1052,299,0,288,768,299,480,288,768,13,12
536427.250000001,2747,-747,299,0,288,768,299,480,288,768,13,12
536549.24,1410,-405,299,0,288,768,299,480,288,768,13,12
536654.95,230,115,299,0,288,768,299,480,288,768,13,12
536767.219999998,1261,-945,299,0,288,768,299,480,288,768,13,12
536899.074999998,1941,-1173,299,0,288,768,299,480,288,768,13,12
536989.654999998,-856,555,299,0,288,768,299,480,288,768,13,12
537093.819999998,890,-967,299,0,288,768,299,480,288,768,13,12
537196.72,2165,-230,299,0,288,768,299,480,288,768,13,12
537303.025000001,-58,956,299,0,288,768,299,480,288,768,13,12
537423.974999998,1520,-1551,299,0,288,768,299,480,288,768,13,12
537536.57,-147,-213,299,0,288,768,299,480,288,768,13,12
537643.13,2011,-577,299,0,288,768,299,480,288,768,13,12
537755.255,661,30,299,0,288,768,299,480,288,768,13,12
537865.924999998,148,733,299,0,288,768,299,480,288,768,13,12
537974.885,438,7,299,0,288,768,299,480,288,768,13,12
538083.37,2294,-1085,299,0,288,768,299,480,288,768,13,12
538205.05,740,-548,299,0,288,768,299,480,288,768,13,12
538333.224999998,3462,-2383,299,0,288,768,299,480,288,768,13,12
538447.389999998,-921,1254,299,0,288,768,299,480,288,768,13,12
538581.819999999,1068,-551,299,0,288,768,299,480,288,768,13,12
538680.659999998,557,527,299,0,288,768,299,480,288,768,13,12
538786.104999999,1513,-366,299,0,288,768,299,480,288,768,13,12
538913.829999998,823,-322,299,0,288,768,299,480,288,768,13,12
539013.009999999,106,1148,299,0,288,768,299,480,288,768,13,12
539132.924999998,1734,-496,299,0,288,768,299,480,288,768,13,12
